1 	 0.000000e+00 
2 	 0.000000e+00 
3 	 0.000000e+00 
4 	 0.000000e+00 
5 	 0.000000e+00 
6 	 0.000000e+00 
7 	 3.399413e-04 
8 	 1.724113e-04 
9 	 2.488259e-04 
10 	 9.046260e-04 
11 	 3.215278e-03 
12 	 7.337168e-03 
13 	 1.013765e-02 
14 	 8.795493e-03 
15 	 5.323332e-03 
16 	 2.584261e-03 
17 	 1.061632e-03 
18 	 3.771945e-04 
19 	 1.577308e-04 
20 	 1.117430e-04 
21 	 1.048106e-04 
22 	 1.031962e-04 
23 	 1.027770e-04 
24 	 1.052499e-04 
25 	 1.142713e-04 
26 	 1.336033e-04 
27 	 1.628593e-04 
28 	 1.933705e-04 
29 	 2.108435e-04 
30 	 2.065213e-04 
31 	 1.881688e-04 
32 	 1.828150e-04 
33 	 2.353885e-04 
34 	 4.080709e-04 
35 	 7.663788e-04 
36 	 1.330687e-03 
37 	 2.009182e-03 
38 	 2.583942e-03 
39 	 2.810507e-03 
40 	 2.580419e-03 
41 	 2.002361e-03 
42 	 1.320637e-03 
43 	 7.520094e-04 
44 	 3.854040e-04 
45 	 1.961955e-04 
46 	 1.163238e-04 
47 	 8.785092e-05 
48 	 7.855557e-05 
49 	 7.557235e-05 
50 	 7.531342e-05 
51 	 7.688142e-05 
52 	 7.931823e-05 
53 	 8.136753e-05 
54 	 8.222207e-05 
55 	 8.193339e-05 
56 	 8.107219e-05 
57 	 8.013205e-05 
58 	 7.922623e-05 
59 	 7.815114e-05 
60 	 7.661008e-05 
61 	 7.443124e-05 
62 	 7.169941e-05 
63 	 6.874960e-05 
64 	 6.602198e-05 
65 	 6.388052e-05 
66 	 6.256973e-05 
67 	 6.244088e-05 
68 	 6.442866e-05 
69 	 7.057227e-05 
70 	 8.421524e-05 
71 	 1.094463e-04 
72 	 1.494906e-04 
73 	 2.042853e-04 
74 	 2.682991e-04 
75 	 3.302263e-04 
76 	 3.757125e-04 
77 	 3.925580e-04 
78 	 3.759094e-04 
79 	 3.304472e-04 
80 	 2.682230e-04 
81 	 2.034902e-04 
82 	 1.475231e-04 
83 	 1.059112e-04 
84 	 7.887186e-05 
85 	 6.340136e-05 
86 	 5.562442e-05 
87 	 5.230564e-05 
88 	 5.135196e-05 
89 	 5.165058e-05 
90 	 5.266959e-05 
91 	 5.410544e-05 
92 	 5.569362e-05 
93 	 5.718694e-05 
94 	 5.845082e-05 
95 	 5.961113e-05 
96 	 6.120523e-05 
97 	 6.431497e-05 
98 	 7.067484e-05 
99 	 8.272571e-05 
100 	 1.035276e-04 
101 	 1.363943e-04 
102 	 1.841328e-04 
103 	 2.479073e-04 
104 	 3.259839e-04 
105 	 4.128462e-04 
106 	 4.992436e-04 
107 	 5.735219e-04 
108 	 6.241061e-04 
109 	 6.424433e-04 
110 	 6.253810e-04 
111 	 5.760665e-04 
112 	 5.030059e-04 
113 	 4.176649e-04 
114 	 3.315350e-04 
115 	 2.536904e-04 
116 	 1.895132e-04 
117 	 1.406990e-04 
118 	 1.061797e-04 
119 	 8.339339e-05 
120 	 6.940945e-05 
121 	 6.164694e-05 
122 	 5.816230e-05 
123 	 5.762502e-05 
124 	 5.914055e-05 
125 	 6.204992e-05 
126 	 6.578233e-05 
127 	 6.978919e-05 
128 	 7.355511e-05 
129 	 7.665981e-05 
130 	 7.885367e-05 
131 	 8.010806e-05 
132 	 8.061104e-05 
133 	 8.069972e-05 
