1 	 0.000000e+00 
2 	 0.000000e+00 
3 	 0.000000e+00 
4 	 0.000000e+00 
5 	 0.000000e+00 
6 	 0.000000e+00 
7 	 6.055504e-03 
8 	 1.263187e-03 
9 	 3.646509e-04 
10 	 3.067634e-04 
11 	 3.633365e-04 
12 	 4.991207e-04 
13 	 6.690063e-04 
14 	 7.773292e-04 
15 	 7.696742e-04 
16 	 6.751941e-04 
17 	 5.731871e-04 
18 	 5.281298e-04 
19 	 5.700291e-04 
20 	 7.617658e-04 
21 	 1.239853e-03 
22 	 2.101248e-03 
23 	 3.199677e-03 
24 	 4.109345e-03 
25 	 4.417241e-03 
26 	 4.081288e-03 
27 	 3.421564e-03 
28 	 2.772193e-03 
29 	 2.241947e-03 
30 	 1.787288e-03 
31 	 1.376643e-03 
32 	 1.032134e-03 
33 	 7.791122e-04 
34 	 6.124188e-04 
35 	 5.072972e-04 
36 	 4.420575e-04 
37 	 4.065922e-04 
38 	 3.965382e-04 
39 	 4.041404e-04 
40 	 4.148787e-04 
41 	 4.124430e-04 
42 	 3.878108e-04 
43 	 3.445268e-04 
44 	 2.954624e-04 
45 	 2.539751e-04 
46 	 2.266911e-04 
47 	 2.123095e-04 
48 	 2.051850e-04 
49 	 1.997603e-04 
50 	 1.930537e-04 
51 	 1.847399e-04 
52 	 1.758689e-04 
53 	 1.675704e-04 
54 	 1.605086e-04 
55 	 1.550306e-04 
56 	 1.515565e-04 
57 	 1.509193e-04 
58 	 1.546233e-04 
59 	 1.649802e-04 
60 	 1.848491e-04 
61 	 2.166191e-04 
62 	 2.604049e-04 
63 	 3.122210e-04 
64 	 3.636982e-04 
65 	 4.048370e-04 
66 	 4.298088e-04 
67 	 4.435727e-04 
68 	 4.656691e-04 
69 	 5.280799e-04 
70 	 6.661535e-04 
71 	 9.041797e-04 
72 	 1.239826e-03 
73 	 1.634073e-03 
74 	 2.013964e-03 
75 	 2.291721e-03 
76 	 2.395291e-03 
77 	 2.296770e-03 
78 	 2.023738e-03 
79 	 1.647064e-03 
80 	 1.252117e-03 
81 	 9.088239e-04 
82 	 6.542260e-04 
83 	 4.918292e-04 
84 	 4.027715e-04 
85 	 3.601638e-04 
86 	 3.400043e-04 
87 	 3.263556e-04 
88 	 3.117358e-04 
89 	 2.948657e-04 
90 	 2.776533e-04 
91 	 2.625883e-04 
92 	 2.511106e-04 
93 	 2.431032e-04 
94 	 2.373557e-04 
95 	 2.325926e-04 
96 	 2.285260e-04 
97 	 2.264275e-04 
98 	 2.289490e-04 
99 	 2.392442e-04 
100 	 2.597143e-04 
101 	 2.908293e-04 
102 	 3.304225e-04 
103 	 3.737030e-04 
104 	 4.140284e-04 
105 	 4.442764e-04 
106 	 4.584788e-04 
107 	 4.532661e-04 
108 	 4.286858e-04 
109 	 3.881277e-04 
110 	 3.373827e-04 
111 	 2.831619e-04 
112 	 2.315720e-04 
113 	 1.870064e-04 
114 	 1.516986e-04 
115 	 1.259122e-04 
116 	 1.085403e-04 
117 	 9.781803e-05 
118 	 9.191626e-05 
119 	 8.930421e-05 
120 	 8.887935e-05 
121 	 8.993019e-05 
122 	 9.201224e-05 
123 	 9.480418e-05 
124 	 9.798934e-05 
125 	 1.011874e-04 
126 	 1.039465e-04 
127 	 1.057910e-04 
128 	 1.063091e-04 
129 	 1.052495e-04 
130 	 1.025968e-04 
131 	 9.859999e-05 
132 	 9.374232e-05 
133 	 8.866334e-05 
