1 	 0.000000e+00 
2 	 0.000000e+00 
3 	 0.000000e+00 
4 	 0.000000e+00 
5 	 0.000000e+00 
6 	 0.000000e+00 
7 	 0.000000e+00 
8 	 0.000000e+00 
9 	 0.000000e+00 
10 	 0.000000e+00 
11 	 0.000000e+00 
12 	 0.000000e+00 
13 	 0.000000e+00 
14 	 0.000000e+00 
15 	 0.000000e+00 
16 	 0.000000e+00 
17 	 4.380124e-05 
18 	 1.966372e-03 
19 	 3.015969e-02 
20 	 1.610564e-01 
21 	 3.186764e-01 
22 	 2.915869e-01 
23 	 2.199302e-01 
24 	 2.074149e-01 
25 	 2.028553e-01 
26 	 1.899149e-01 
27 	 1.722461e-01 
28 	 1.541718e-01 
29 	 1.412450e-01 
30 	 1.371220e-01 
31 	 1.418769e-01 
32 	 1.456370e-01 
33 	 1.384912e-01 
34 	 1.267554e-01 
35 	 1.207340e-01 
36 	 1.197415e-01 
37 	 1.194693e-01 
38 	 1.195697e-01 
39 	 1.211861e-01 
40 	 1.236017e-01 
41 	 1.248943e-01 
42 	 1.241532e-01 
43 	 1.217797e-01 
44 	 1.182042e-01 
45 	 1.136321e-01 
46 	 1.089413e-01 
47 	 1.057031e-01 
48 	 1.048958e-01 
49 	 1.059765e-01 
50 	 1.074235e-01 
51 	 1.079702e-01 
52 	 1.072788e-01 
53 	 1.057680e-01 
54 	 1.040474e-01 
55 	 1.024279e-01 
56 	 1.007739e-01 
57 	 9.873698e-02 
58 	 9.615556e-02 
59 	 9.329159e-02 
60 	 9.074187e-02 
61 	 8.911644e-02 
62 	 8.872911e-02 
63 	 8.949789e-02 
64 	 9.109025e-02 
65 	 9.316919e-02 
66 	 9.554003e-02 
67 	 9.812268e-02 
68 	 1.008472e-01 
69 	 1.036126e-01 
70 	 1.063355e-01 
71 	 1.090016e-01 
72 	 1.116369e-01 
73 	 1.142105e-01 
74 	 1.165469e-01 
75 	 1.183135e-01 
76 	 1.190970e-01 
77 	 1.185332e-01 
78 	 1.164384e-01 
79 	 1.128925e-01 
80 	 1.082440e-01 
81 	 1.030337e-01 
82 	 9.786056e-02 
83 	 9.323114e-02 
84 	 8.944376e-02 
85 	 8.654271e-02 
86 	 8.435595e-02 
87 	 8.259577e-02 
88 	 8.097884e-02 
89 	 7.931730e-02 
90 	 7.755227e-02 
91 	 7.572881e-02 
92 	 7.393744e-02 
93 	 7.225461e-02 
94 	 7.070634e-02 
95 	 6.926266e-02 
96 	 6.785664e-02 
97 	 6.641603e-02 
98 	 6.489344e-02 
99 	 6.328684e-02 
100 	 6.164463e-02 
101 	 6.005492e-02 
102 	 5.862266e-02 
103 	 5.744141e-02 
104 	 5.656818e-02 
105 	 5.600875e-02 
106 	 5.571683e-02 
107 	 5.560596e-02 
108 	 5.556925e-02 
109 	 5.550075e-02 
110 	 5.531269e-02 
111 	 5.494576e-02 
112 	 5.437174e-02 
113 	 5.359034e-02 
114 	 5.262330e-02 
115 	 5.150765e-02 
116 	 5.029060e-02 
117 	 4.902581e-02 
118 	 4.777039e-02 
119 	 4.658129e-02 
120 	 4.551047e-02 
121 	 4.459900e-02 
122 	 4.387221e-02 
123 	 4.333648e-02 
124 	 4.297931e-02 
125 	 4.277244e-02 
126 	 4.267704e-02 
127 	 4.264965e-02 
128 	 4.264783e-02 
129 	 4.263473e-02 
130 	 4.258233e-02 
131 	 4.247366e-02 
132 	 4.230340e-02 
133 	 4.207709e-02 
