1 	 0.000000e+00 
2 	 0.000000e+00 
3 	 0.000000e+00 
4 	 0.000000e+00 
5 	 0.000000e+00 
6 	 0.000000e+00 
7 	 0.000000e+00 
8 	 0.000000e+00 
9 	 0.000000e+00 
10 	 0.000000e+00 
11 	 0.000000e+00 
12 	 0.000000e+00 
13 	 0.000000e+00 
14 	 0.000000e+00 
15 	 0.000000e+00 
16 	 0.000000e+00 
17 	 3.173705e-04 
18 	 1.444198e-02 
19 	 2.281268e-01 
20 	 1.308451e+00 
21 	 3.091955e+00 
22 	 4.086310e+00 
23 	 4.580329e+00 
24 	 5.200111e+00 
25 	 6.058139e+00 
26 	 7.513214e+00 
27 	 9.580133e+00 
28 	 1.124408e+01 
29 	 1.111877e+01 
30 	 8.957504e+00 
31 	 5.975799e+00 
32 	 3.548144e+00 
33 	 2.152403e+00 
34 	 1.546933e+00 
35 	 1.350725e+00 
36 	 1.310282e+00 
37 	 1.311135e+00 
38 	 1.321131e+00 
39 	 1.337393e+00 
40 	 1.357857e+00 
41 	 1.377998e+00 
42 	 1.397800e+00 
43 	 1.423414e+00 
44 	 1.461972e+00 
45 	 1.517216e+00 
46 	 1.589137e+00 
47 	 1.674649e+00 
48 	 1.767359e+00 
49 	 1.857918e+00 
50 	 1.936088e+00 
51 	 1.993187e+00 
52 	 2.023394e+00 
53 	 2.024010e+00 
54 	 1.995490e+00 
55 	 1.941367e+00 
56 	 1.867734e+00 
57 	 1.782124e+00 
58 	 1.692044e+00 
59 	 1.603606e+00 
60 	 1.520758e+00 
61 	 1.445283e+00 
62 	 1.377329e+00 
63 	 1.315987e+00 
64 	 1.259740e+00 
65 	 1.206902e+00 
66 	 1.156110e+00 
67 	 1.106695e+00 
68 	 1.058726e+00 
69 	 1.012746e+00 
70 	 9.693877e-01 
71 	 9.290351e-01 
72 	 8.916159e-01 
73 	 8.565817e-01 
74 	 8.230922e-01 
75 	 7.903421e-01 
76 	 7.578761e-01 
77 	 7.257814e-01 
78 	 6.947298e-01 
79 	 6.659050e-01 
80 	 6.408919e-01 
81 	 6.215716e-01 
82 	 6.100221e-01 
83 	 6.083558e-01 
84 	 6.184632e-01 
85 	 6.416538e-01 
86 	 6.782949e-01 
87 	 7.275842e-01 
88 	 7.875738e-01 
89 	 8.554822e-01 
90 	 9.282320e-01 
91 	 1.003047e+00 
92 	 1.077905e+00 
93 	 1.151665e+00 
94 	 1.223807e+00 
95 	 1.293842e+00 
96 	 1.360618e+00 
97 	 1.421803e+00 
98 	 1.473784e+00 
99 	 1.512118e+00 
100 	 1.532455e+00 
101 	 1.531719e+00 
102 	 1.509253e+00 
103 	 1.467619e+00 
104 	 1.412862e+00 
105 	 1.354165e+00 
106 	 1.302930e+00 
107 	 1.271422e+00 
108 	 1.271180e+00 
109 	 1.311388e+00 
110 	 1.397434e+00 
111 	 1.529845e+00 
112 	 1.703779e+00 
113 	 1.909166e+00 
114 	 2.131558e+00 
115 	 2.353568e+00 
116 	 2.556772e+00 
117 	 2.723769e+00 
118 	 2.840136e+00 
119 	 2.895977e+00 
120 	 2.886841e+00 
121 	 2.813917e+00 
122 	 2.683502e+00 
123 	 2.505867e+00 
124 	 2.293755e+00 
125 	 2.060756e+00 
126 	 1.819826e+00 
127 	 1.582132e+00 
128 	 1.356359e+00 
129 	 1.148465e+00 
130 	 9.618377e-01 
131 	 7.977176e-01 
132 	 6.557533e-01 
133 	 5.345607e-01 
