1 	 0.000000e+00 
2 	 0.000000e+00 
3 	 0.000000e+00 
4 	 0.000000e+00 
5 	 0.000000e+00 
6 	 0.000000e+00 
7 	 0.000000e+00 
8 	 0.000000e+00 
9 	 4.983968e-03 
10 	 1.395656e-03 
11 	 9.182580e-04 
12 	 3.645995e-03 
13 	 1.053914e-01 
14 	 7.123114e-03 
15 	 1.924003e-02 
16 	 3.460634e-03 
17 	 4.117403e-04 
18 	 3.440209e-04 
19 	 3.377755e-04 
20 	 3.362075e-04 
21 	 3.352724e-04 
22 	 3.291815e-04 
23 	 3.216913e-04 
24 	 3.170315e-04 
25 	 3.199761e-04 
26 	 3.541514e-04 
27 	 4.707116e-04 
28 	 6.774191e-04 
29 	 8.324823e-04 
30 	 7.760624e-04 
31 	 5.716700e-04 
32 	 4.025024e-04 
33 	 3.601301e-04 
34 	 5.297883e-04 
35 	 1.243391e-03 
36 	 3.129002e-03 
37 	 6.485678e-03 
38 	 1.018553e-02 
39 	 1.185350e-02 
40 	 1.017289e-02 
41 	 6.461541e-03 
42 	 3.096053e-03 
43 	 1.205011e-03 
44 	 4.863645e-04 
45 	 2.965644e-04 
46 	 2.621775e-04 
47 	 2.575843e-04 
48 	 2.550718e-04 
49 	 2.514864e-04 
50 	 2.481018e-04 
51 	 2.461263e-04 
52 	 2.458159e-04 
53 	 2.467486e-04 
54 	 2.482866e-04 
55 	 2.498386e-04 
56 	 2.509543e-04 
57 	 2.513026e-04 
58 	 2.505392e-04 
59 	 2.481882e-04 
60 	 2.437311e-04 
61 	 2.369489e-04 
62 	 2.282847e-04 
63 	 2.188805e-04 
64 	 2.101627e-04 
65 	 2.032704e-04 
66 	 1.988970e-04 
67 	 1.980027e-04 
68 	 2.033735e-04 
69 	 2.214042e-04 
70 	 2.629356e-04 
71 	 3.416553e-04 
72 	 4.689320e-04 
73 	 6.456368e-04 
74 	 8.544091e-04 
75 	 1.058067e-03 
76 	 1.208488e-03 
77 	 1.264359e-03 
78 	 1.209174e-03 
79 	 1.058870e-03 
80 	 8.542790e-04 
81 	 6.432007e-04 
82 	 4.627237e-04 
83 	 3.304005e-04 
84 	 2.458549e-04 
85 	 1.984254e-04 
86 	 1.751092e-04 
87 	 1.654224e-04 
88 	 1.628182e-04 
89 	 1.639663e-04 
90 	 1.673481e-04 
91 	 1.720791e-04 
92 	 1.773035e-04 
93 	 1.821523e-04 
94 	 1.860861e-04 
95 	 1.893943e-04 
96 	 1.936859e-04 
97 	 2.023126e-04 
98 	 2.207321e-04 
99 	 2.567475e-04 
100 	 3.203450e-04 
101 	 4.226372e-04 
102 	 5.734449e-04 
103 	 7.774907e-04 
104 	 1.030014e-03 
105 	 1.313489e-03 
106 	 1.597472e-03 
107 	 1.842920e-03 
108 	 2.010635e-03 
109 	 2.071478e-03 
110 	 2.014686e-03 
111 	 1.851038e-03 
112 	 1.609546e-03 
113 	 1.329050e-03 
114 	 1.048044e-03 
115 	 7.963664e-04 
116 	 5.910725e-04 
117 	 4.367733e-04 
118 	 3.290431e-04 
119 	 2.588517e-04 
120 	 2.163365e-04 
121 	 1.930910e-04 
122 	 1.829736e-04 
123 	 1.819010e-04 
124 	 1.871860e-04 
125 	 1.968458e-04 
126 	 2.091146e-04 
127 	 2.222394e-04 
128 	 2.345344e-04 
129 	 2.446053e-04 
130 	 2.516181e-04 
131 	 2.554809e-04 
132 	 2.568373e-04 
133 	 2.568409e-04 
