1 	 0.000000e+00 
2 	 0.000000e+00 
3 	 0.000000e+00 
4 	 0.000000e+00 
5 	 0.000000e+00 
6 	 0.000000e+00 
7 	 0.000000e+00 
8 	 0.000000e+00 
9 	 9.853817e-03 
10 	 2.716539e-03 
11 	 1.620362e-03 
12 	 1.216583e-03 
13 	 1.004823e-03 
14 	 9.063812e-04 
15 	 8.672996e-04 
16 	 8.570577e-04 
17 	 8.517195e-04 
18 	 8.477054e-04 
19 	 8.421243e-04 
20 	 8.362304e-04 
21 	 8.310431e-04 
22 	 8.252000e-04 
23 	 8.196507e-04 
24 	 8.144942e-04 
25 	 8.093720e-04 
26 	 8.042953e-04 
27 	 7.993810e-04 
28 	 7.943881e-04 
29 	 7.888504e-04 
30 	 7.829616e-04 
31 	 7.773666e-04 
32 	 7.723925e-04 
33 	 7.678755e-04 
34 	 7.635634e-04 
35 	 7.592584e-04 
36 	 7.547194e-04 
37 	 7.498211e-04 
38 	 7.446380e-04 
39 	 7.393064e-04 
40 	 7.339678e-04 
41 	 7.287724e-04 
42 	 7.238249e-04 
43 	 7.191494e-04 
44 	 7.147023e-04 
45 	 7.103839e-04 
46 	 7.060736e-04 
47 	 7.017002e-04 
48 	 6.972870e-04 
49 	 6.929397e-04 
50 	 6.888040e-04 
51 	 6.850084e-04 
52 	 6.815933e-04 
53 	 6.784525e-04 
54 	 6.753505e-04 
55 	 6.720409e-04 
56 	 6.684080e-04 
57 	 6.645177e-04 
58 	 6.605438e-04 
59 	 6.566510e-04 
60 	 6.529268e-04 
61 	 6.493860e-04 
62 	 6.460090e-04 
63 	 6.427746e-04 
64 	 6.396716e-04 
65 	 6.366945e-04 
66 	 6.338330e-04 
67 	 6.310709e-04 
68 	 6.283996e-04 
69 	 6.258440e-04 
70 	 6.234929e-04 
71 	 6.215287e-04 
72 	 6.202534e-04 
73 	 6.200903e-04 
74 	 6.215162e-04 
75 	 6.248833e-04 
76 	 6.301493e-04 
77 	 6.366336e-04 
78 	 6.429925e-04 
79 	 6.475417e-04 
80 	 6.488591e-04 
81 	 6.463818e-04 
82 	 6.406584e-04 
83 	 6.331058e-04 
84 	 6.254205e-04 
85 	 6.189796e-04 
86 	 6.145170e-04 
87 	 6.121430e-04 
88 	 6.115785e-04 
89 	 6.124201e-04 
90 	 6.143139e-04 
91 	 6.170162e-04 
92 	 6.203782e-04 
93 	 6.243015e-04 
94 	 6.286924e-04 
95 	 6.334190e-04 
96 	 6.382672e-04 
97 	 6.428901e-04 
98 	 6.467527e-04 
99 	 6.490853e-04 
100 	 6.488692e-04 
101 	 6.448809e-04 
102 	 6.358167e-04 
103 	 6.204963e-04 
104 	 5.981199e-04 
105 	 5.685153e-04 
106 	 5.323024e-04 
107 	 4.909046e-04 
108 	 4.463817e-04 
109 	 4.011135e-04 
110 	 3.574146e-04 
111 	 3.171844e-04 
112 	 2.816804e-04 
113 	 2.514546e-04 
114 	 2.264388e-04 
115 	 2.061248e-04 
116 	 1.897713e-04 
117 	 1.765835e-04 
118 	 1.658347e-04 
119 	 1.569278e-04 
120 	 1.494084e-04 
121 	 1.429493e-04 
122 	 1.373229e-04 
123 	 1.323736e-04 
124 	 1.279938e-04 
125 	 1.241082e-04 
126 	 1.206619e-04 
127 	 1.176144e-04 
128 	 1.149344e-04 
129 	 1.125969e-04 
130 	 1.105805e-04 
131 	 1.088649e-04 
132 	 1.074299e-04 
133 	 1.062559e-04 
