1 	 0.000000e+00 
2 	 0.000000e+00 
3 	 0.000000e+00 
4 	 0.000000e+00 
5 	 0.000000e+00 
6 	 0.000000e+00 
7 	 0.000000e+00 
8 	 0.000000e+00 
9 	 0.000000e+00 
10 	 0.000000e+00 
11 	 0.000000e+00 
12 	 0.000000e+00 
13 	 0.000000e+00 
14 	 0.000000e+00 
15 	 0.000000e+00 
16 	 0.000000e+00 
17 	 1.579310e-05 
18 	 7.203183e-04 
19 	 1.143263e-02 
20 	 6.620822e-02 
21 	 1.587752e-01 
22 	 2.098752e-01 
23 	 2.234573e-01 
24 	 2.296471e-01 
25 	 2.263661e-01 
26 	 2.159986e-01 
27 	 2.092743e-01 
28 	 2.115140e-01 
29 	 2.179678e-01 
30 	 2.220858e-01 
31 	 2.232035e-01 
32 	 2.233944e-01 
33 	 2.235539e-01 
34 	 2.244691e-01 
35 	 2.268856e-01 
36 	 2.301675e-01 
37 	 2.328572e-01 
38 	 2.340935e-01 
39 	 2.341203e-01 
40 	 2.336569e-01 
41 	 2.329932e-01 
42 	 2.319198e-01 
43 	 2.304327e-01 
44 	 2.288754e-01 
45 	 2.272724e-01 
46 	 2.252005e-01 
47 	 2.225491e-01 
48 	 2.200058e-01 
49 	 2.186602e-01 
50 	 2.192845e-01 
51 	 2.219209e-01 
52 	 2.259772e-01 
53 	 2.307366e-01 
54 	 2.358622e-01 
55 	 2.414000e-01 
56 	 2.473043e-01 
57 	 2.530290e-01 
58 	 2.576209e-01 
59 	 2.602091e-01 
60 	 2.604639e-01 
61 	 2.586825e-01 
62 	 2.554859e-01 
63 	 2.513846e-01 
64 	 2.465393e-01 
65 	 2.408492e-01 
66 	 2.342265e-01 
67 	 2.268106e-01 
68 	 2.189874e-01 
69 	 2.112572e-01 
70 	 2.040699e-01 
71 	 1.977103e-01 
72 	 1.922493e-01 
73 	 1.875542e-01 
74 	 1.833538e-01 
75 	 1.793483e-01 
76 	 1.753270e-01 
77 	 1.712483e-01 
78 	 1.672410e-01 
79 	 1.635274e-01 
80 	 1.603049e-01 
81 	 1.576471e-01 
82 	 1.554695e-01 
83 	 1.535673e-01 
84 	 1.516983e-01 
85 	 1.496679e-01 
86 	 1.473830e-01 
87 	 1.448622e-01 
88 	 1.422075e-01 
89 	 1.395538e-01 
90 	 1.370160e-01 
91 	 1.346501e-01 
92 	 1.324389e-01 
93 	 1.303050e-01 
94 	 1.281409e-01 
95 	 1.258459e-01 
96 	 1.233550e-01 
97 	 1.206553e-01 
98 	 1.177841e-01 
99 	 1.148154e-01 
100 	 1.118369e-01 
101 	 1.089247e-01 
102 	 1.061213e-01 
103 	 1.034238e-01 
104 	 1.007845e-01 
105 	 9.812491e-02 
106 	 9.535714e-02 
107 	 9.240830e-02 
108 	 8.924045e-02 
109 	 8.586277e-02 
110 	 8.233320e-02 
111 	 7.874919e-02 
112 	 7.522948e-02 
113 	 7.189006e-02 
114 	 6.882124e-02 
115 	 6.607027e-02 
116 	 6.363522e-02 
117 	 6.147114e-02 
118 	 5.950627e-02 
119 	 5.766301e-02 
120 	 5.587739e-02 
121 	 5.411145e-02 
122 	 5.235686e-02 
123 	 5.062941e-02 
124 	 4.895856e-02 
125 	 4.737581e-02 
126 	 4.590587e-02 
127 	 4.456231e-02 
128 	 4.334795e-02 
129 	 4.225804e-02 
130 	 4.128432e-02 
131 	 4.041836e-02 
132 	 3.965299e-02 
133 	 3.898234e-02 
