1 	 0.000000e+00 
2 	 0.000000e+00 
3 	 0.000000e+00 
4 	 0.000000e+00 
5 	 0.000000e+00 
6 	 0.000000e+00 
7 	 0.000000e+00 
8 	 0.000000e+00 
9 	 8.611967e-03 
10 	 6.531894e-01 
11 	 6.043817e-02 
12 	 1.138864e-02 
13 	 6.589706e-04 
14 	 6.155886e-04 
15 	 1.386275e-03 
16 	 4.002229e-03 
17 	 4.768227e-03 
18 	 1.659689e-03 
19 	 5.249224e-04 
20 	 4.833715e-04 
21 	 4.719058e-04 
22 	 5.294064e-04 
23 	 1.360030e-03 
24 	 5.948384e-03 
25 	 1.662215e-02 
26 	 2.361148e-02 
27 	 1.659762e-02 
28 	 5.904956e-03 
29 	 1.300869e-03 
30 	 4.539539e-04 
31 	 3.765122e-04 
32 	 3.668904e-04 
33 	 3.597921e-04 
34 	 3.531130e-04 
35 	 3.473878e-04 
36 	 3.429441e-04 
37 	 3.396799e-04 
38 	 3.372937e-04 
39 	 3.356694e-04 
40 	 3.345553e-04 
41 	 3.331695e-04 
42 	 3.306956e-04 
43 	 3.271005e-04 
44 	 3.234634e-04 
45 	 3.222571e-04 
46 	 3.279136e-04 
47 	 3.461784e-04 
48 	 3.801497e-04 
49 	 4.240227e-04 
50 	 4.608391e-04 
51 	 4.705748e-04 
52 	 4.447261e-04 
53 	 3.935530e-04 
54 	 3.380450e-04 
55 	 2.951253e-04 
56 	 2.699962e-04 
57 	 2.589583e-04 
58 	 2.558418e-04 
59 	 2.557885e-04 
60 	 2.556977e-04 
61 	 2.534419e-04 
62 	 2.474129e-04 
63 	 2.367196e-04 
64 	 2.217023e-04 
65 	 2.042307e-04 
66 	 1.873120e-04 
67 	 1.738850e-04 
68 	 1.652601e-04 
69 	 1.601465e-04 
70 	 1.550836e-04 
71 	 1.462547e-04 
72 	 1.316339e-04 
73 	 1.120918e-04 
74 	 9.083532e-05 
75 	 7.180327e-05 
76 	 5.833209e-05 
77 	 5.304069e-05 
78 	 5.887640e-05 
79 	 8.039508e-05 
80 	 1.240685e-04 
81 	 1.967401e-04 
82 	 3.021877e-04 
83 	 4.369674e-04 
84 	 5.878713e-04 
85 	 7.335467e-04 
86 	 8.512973e-04 
87 	 9.270938e-04 
88 	 9.640094e-04 
89 	 9.838528e-04 
90 	 1.019578e-03 
91 	 1.100825e-03 
92 	 1.238907e-03 
93 	 1.418413e-03 
94 	 1.599845e-03 
95 	 1.732716e-03 
96 	 1.773818e-03 
97 	 1.703015e-03 
98 	 1.530259e-03 
99 	 1.291844e-03 
100 	 1.038908e-03 
101 	 8.241979e-04 
102 	 6.925107e-04 
103 	 6.768480e-04 
104 	 7.984780e-04 
105 	 1.067170e-03 
106 	 1.478753e-03 
107 	 2.010075e-03 
108 	 2.614493e-03 
109 	 3.222429e-03 
110 	 3.750179e-03 
111 	 4.116562e-03 
112 	 4.262802e-03 
113 	 4.168478e-03 
114 	 3.857105e-03 
115 	 3.388814e-03 
116 	 2.842853e-03 
117 	 2.296540e-03 
118 	 1.808061e-03 
119 	 1.408080e-03 
120 	 1.100965e-03 
121 	 8.728408e-04 
122 	 7.020099e-04 
123 	 5.677371e-04 
124 	 4.552594e-04 
125 	 3.568816e-04 
126 	 2.703865e-04 
127 	 1.964064e-04 
128 	 1.360761e-04 
129 	 8.963592e-05 
130 	 5.603193e-05 
131 	 3.320214e-05 
132 	 1.863809e-05 
133 	 9.908034e-06 
