-7.159999999999999698e-02,7.674418700000000537e-02,-5.165724000000000010e-03,-1.898816199999999940e-02,4.346200399999999853e-02,-2.447384199999999913e-02,-3.674111199999999938e-02,6.162626300000000057e-02,-2.488515100000000119e-02,-2.150397999999999893e-02,5.637751900000000094e-02,-3.487353900000000201e-02,-2.941772900000000010e-02,4.456021899999999814e-02,-1.514248999999999977e-02,-2.637988999999999872e-03,9.647625999999999424e-03,-7.009636999999999986e-03,-1.853267399999999898e-02,-4.420333900000000121e-02,6.273601299999999326e-02,3.851229700000000089e-02,6.145670100000000247e-02,-9.996899800000000336e-02,3.143508400000000202e-02,5.540045600000000070e-02,-8.683554000000000272e-02,7.425041999999999753e-03,9.257495799999999886e-02,-1.000000000000000056e-01
-4.639999999999999680e-02,1.791077199999999842e-02,2.850329299999999899e-02,-8.029207999999999484e-03,6.805853100000000544e-02,-6.002932400000000196e-02,-1.995762800000000156e-02,2.580675799999999909e-02,-5.849130000000000128e-03,-3.759411199999999897e-02,3.180945100000000247e-02,5.784662000000000311e-03,-3.231280999999999910e-03,2.550655699999999915e-02,-2.227527699999999958e-02,-1.799181099999999991e-02,2.349240600000000040e-02,-5.500594999999999617e-03,-4.675562700000000099e-02,-1.048201999999999988e-02,5.723764700000000261e-02,3.763930199999999948e-02,5.113073800000000196e-02,-8.877003999999999451e-02,6.070705000000000025e-03,2.926589400000000063e-02,-3.533660000000000273e-02,1.136231899999999920e-02,6.996991700000000647e-02,-8.133223600000000220e-02
-6.239999999999999714e-02,8.558024699999999818e-02,-2.315002999999999853e-02,-7.128920499999999438e-02,-1.960882400000000039e-02,9.089802900000000518e-02,-2.590302300000000071e-02,3.311132800000000237e-02,-7.208304999999999921e-03,7.417172999999999995e-03,1.026914710000000064e-01,-1.101086440000000055e-01,5.316732000000000229e-03,1.353177700000000039e-01,-1.406345029999999940e-01,-3.620726500000000236e-02,3.102525000000000074e-02,5.182016000000000226e-03,-2.365317000000000114e-02,-5.587740900000000288e-02,7.953057900000000402e-02,3.835378700000000030e-02,6.125772499999999898e-02,-9.961151299999999875e-02,5.236740699999999776e-02,4.763202700000000039e-02,-9.999943399999999816e-02,3.107526700000000017e-02,6.892473300000000191e-02,-1.000000000000000056e-01
-2.999999999999999889e-02,2.657546300000000056e-02,3.382502999999999812e-03,3.367188000000000125e-03,2.330449799999999988e-02,-2.667168600000000001e-02,-4.951369900000000129e-02,6.449932699999999519e-02,-1.498562699999999963e-02,5.402628999999999938e-03,8.466934099999999519e-02,-9.007197000000000120e-02,-3.918129100000000004e-02,4.343786899999999701e-02,-4.256578999999999918e-03,1.405408200000000073e-02,5.650182200000000016e-02,-7.055590500000000209e-02,-5.912812399999999718e-02,-1.352465100000000038e-02,7.265277500000000277e-02,4.846874200000000216e-02,5.153125800000000339e-02,-1.000000000000000056e-01,1.915346899999999936e-02,3.163973800000000058e-02,-5.079320699999999994e-02,9.478584999999999441e-03,7.190393200000000373e-02,-8.138251700000000144e-02
-3.559999999999999970e-02,6.590810800000000691e-02,-3.028938600000000148e-02,-3.826795999999999670e-02,-8.805935000000000845e-03,4.707389399999999807e-02,1.626590000000000024e-04,1.118375320000000034e-01,-1.120001909999999989e-01,-3.631307999999999758e-02,2.793687200000000148e-02,8.376207000000000097e-03,-3.140128300000000205e-02,4.923601899999999892e-02,-1.783473600000000034e-02,-1.745683199999999852e-02,1.216499489999999933e-01,-1.041931170000000018e-01,-3.193480399999999719e-02,-7.973692100000000227e-02,1.116717249999999995e-01,3.985807499999999975e-02,5.989418600000000203e-02,-9.975226099999999485e-02,3.727321299999999948e-02,6.272678700000000607e-02,-1.000000000000000056e-01,6.293738999999999584e-03,1.374694199999999984e-02,-2.004068100000000116e-02
-1.190000000000000085e-02,3.910194499999999906e-02,-2.721135499999999957e-02,-1.233804399999999940e-02,9.804190000000000821e-03,2.533853999999999881e-03,-5.339770900000000153e-02,4.659140500000000240e-02,6.806304000000000000e-03,-2.491488999999999857e-02,-1.306757700000000036e-02,3.798246699999999892e-02,-2.464636200000000152e-02,2.078513400000000025e-02,3.861227999999999969e-03,-1.218223700000000027e-02,5.593503799999999943e-02,-4.375280100000000089e-02,-5.944793500000000036e-02,-4.555904399999999993e-02,1.050069790000000003e-01,4.154004399999999819e-02,5.845948100000000064e-02,-9.999952500000000577e-02,4.010235699999999820e-02,5.989764300000000041e-02,-1.000000000000000056e-01,1.896201299999999978e-02,6.216487500000000138e-02,-8.112688799999999423e-02
-5.790000000000000008e-02,3.186233399999999910e-02,2.602640200000000056e-02,-2.999535299999999891e-02,5.291056799999999810e-02,-2.291521499999999920e-02,-1.931755400000000067e-02,9.890362499999999502e-02,-7.958607099999999435e-02,-4.737925600000000154e-02,3.671806100000000322e-02,1.066119500000000005e-02,-3.877892699999999776e-02,2.978466000000000100e-02,8.994266000000000760e-03,-2.278921600000000103e-02,-3.969677700000000253e-02,6.248599299999999662e-02,-3.068370000000000125e-02,-8.477954899999999572e-02,1.154632480000000044e-01,4.291326399999999958e-02,5.708673599999999904e-02,-1.000000000000000056e-01,4.399462999999999985e-02,5.600536999999999876e-02,-1.000000000000000056e-01,2.181252499999999928e-02,5.658349800000000290e-02,-7.839602299999999524e-02
-4.599999999999999922e-02,4.189088099999999787e-02,4.118254000000000012e-03,-2.330569199999999938e-02,7.263656599999999963e-02,-4.933087399999999678e-02,-6.772341999999999772e-03,4.405104499999999701e-02,-3.727870400000000278e-02,-3.755513900000000127e-02,1.865993000000000035e-03,3.568914699999999746e-02,-9.691923999999999331e-03,6.733682100000000503e-02,-5.764489799999999997e-02,-5.878339600000000165e-02,5.364132800000000201e-02,5.142067999999999639e-03,-5.296583400000000330e-02,-1.112459690000000001e-01,1.642118019999999901e-01,3.285702199999999962e-02,5.208740900000000118e-02,-8.494443200000000027e-02,-2.266119000000000033e-03,2.898076100000000072e-02,-2.671464200000000025e-02,1.708913199999999993e-02,3.921394300000000110e-02,-5.630307600000000051e-02
-2.659999999999999865e-02,4.920135300000000322e-02,-2.260826000000000155e-02,-3.306453499999999907e-02,2.803188300000000049e-02,5.032652999999999779e-03,-1.912616400000000105e-02,4.567568500000000059e-02,-2.654952099999999954e-02,-5.001578999999999747e-02,3.440855300000000144e-02,1.560723800000000071e-02,9.095515999999999671e-03,5.608399900000000243e-02,-6.517951499999999343e-02,-2.662738900000000131e-02,7.635555099999999373e-02,-4.972816199999999937e-02,-1.734954099999999957e-02,9.527589999999999627e-04,1.639678199999999864e-02,4.261019299999999760e-02,5.269614300000000084e-02,-9.530633600000000538e-02,3.644789200000000257e-02,6.355210799999999605e-02,-1.000000000000000056e-01,2.329481499999999997e-02,7.670518499999999518e-02,-1.000000000000000056e-01
-1.980000000000000163e-02,6.582841600000000071e-02,-4.606073200000000006e-02,-1.310165100000000062e-02,5.714834099999999834e-02,-4.404668999999999945e-02,-1.208234899999999917e-02,5.241975100000000054e-02,-4.033740200000000137e-02,-1.581177699999999908e-02,1.767352399999999948e-02,-1.861746999999999968e-03,-5.075203000000000353e-03,4.983745099999999789e-02,-4.476224799999999754e-02,-2.454407600000000148e-02,1.851817700000000025e-02,6.025898000000000018e-03,-8.073781500000000444e-02,-7.767716700000000529e-02,1.584149820000000097e-01,4.192314600000000141e-02,5.807107499999999978e-02,-9.999422099999999425e-02,5.083992400000000161e-02,4.916007599999999700e-02,-1.000000000000000056e-01,2.140919399999999945e-02,5.604388800000000004e-02,-7.745308099999999307e-02
-4.529999999999999999e-02,6.910989500000000452e-02,-2.380277899999999960e-02,-3.955237000000000336e-02,6.587254900000000246e-02,-2.632017899999999910e-02,-5.226954899999999848e-02,4.158471899999999916e-02,1.068482999999999933e-02,-1.703052899999999911e-02,3.382274999999999865e-02,-1.679222099999999954e-02,3.048073000000000102e-03,3.005586600000000053e-02,-3.310393999999999837e-02,-1.546076199999999942e-02,5.785625300000000332e-02,-4.239549100000000043e-02,-8.790254899999999649e-02,-4.435563499999999743e-02,1.322581840000000009e-01,4.106272600000000078e-02,4.967233100000000012e-02,-9.073505599999999449e-02,3.721743799999999852e-02,6.162115399999999743e-02,-9.883859200000000289e-02,9.124009999999999673e-04,8.070289699999999566e-02,-8.161529800000000279e-02
-5.020000000000000157e-03,2.209951900000000150e-02,-1.707994999999999999e-02,-4.764211100000000088e-02,2.551350000000000146e-02,2.212861199999999889e-02,-1.109489999999999955e-02,9.790291600000000649e-02,-8.680801600000000173e-02,-4.420891700000000035e-02,5.771552399999999722e-02,-1.350660700000000033e-02,-1.159366999999999906e-03,-1.705328100000000000e-02,1.821264900000000089e-02,-3.174173899999999798e-02,4.721053000000000055e-02,-1.546879100000000083e-02,-4.868585899999999800e-02,7.952367000000000116e-03,4.073349200000000309e-02,3.607386399999999715e-02,6.392613599999999452e-02,-1.000000000000000056e-01,1.006486200000000081e-02,5.784109300000000314e-02,-6.790595600000000343e-02,1.209664199999999946e-02,6.921616999999999353e-02,-8.131281199999999820e-02
-4.649999999999999967e-02,1.933246900000000143e-02,2.718764400000000039e-02,-2.634360100000000121e-02,5.150772800000000262e-02,-2.516412800000000088e-02,-4.010224300000000269e-02,1.124348970000000059e-01,-7.233265399999999623e-02,-4.073771799999999915e-02,1.728355200000000064e-02,2.345416599999999852e-02,-2.020805499999999907e-02,4.630948099999999956e-02,-2.610142600000000049e-02,-3.549164099999999739e-02,-2.352677800000000166e-02,5.901841900000000252e-02,-6.034299600000000291e-02,-2.769833600000000048e-02,8.804133199999999992e-02,4.243217400000000306e-02,5.756782600000000250e-02,-1.000000000000000056e-01,4.547879999999999978e-02,5.451722400000000301e-02,-9.999602400000000280e-02,-2.258906700000000087e-02,4.815994600000000209e-02,-2.557088000000000069e-02
-2.580000000000000002e-02,6.008305299999999738e-02,-3.428532200000000002e-02,-4.867748100000000161e-02,-8.938295000000000615e-03,5.761577600000000049e-02,-4.358354899999999921e-02,1.064097039999999939e-01,-6.282615499999999464e-02,-2.333311000000000066e-02,8.254626099999999578e-02,-5.921315099999999859e-02,-4.028716000000000241e-02,6.405290299999999437e-02,-2.376574299999999890e-02,-3.520293699999999665e-02,8.722225000000000117e-02,-5.201931299999999758e-02,-4.894786899999999802e-02,4.771405000000000264e-03,4.417646399999999862e-02,-8.819706700000000399e-02,-6.953104799999999808e-02,1.577281150000000021e-01,4.460342800000000052e-02,4.662275800000000026e-02,-9.122618600000000078e-02,1.869005199999999867e-02,3.269770999999999789e-02,-5.138776199999999655e-02
-1.490000000000000005e-02,1.824472499999999983e-02,-3.364966999999999958e-03,2.043854999999999977e-02,6.907090200000000346e-02,-8.950945100000000376e-02,-3.673868799999999851e-02,6.062014400000000081e-02,-2.388145599999999882e-02,-1.370763499999999926e-02,4.904358699999999960e-02,-3.533595099999999739e-02,-2.875590199999999985e-02,5.086790900000000282e-02,-2.211200699999999950e-02,-3.242356700000000036e-02,2.304770299999999925e-02,9.375863999999999379e-03,-5.344288400000000300e-02,-8.492660000000000833e-03,6.193554400000000210e-02,-5.749214400000000197e-02,-6.961092700000000300e-02,1.271030710000000119e-01,1.129716799999999979e-02,4.781590899999999672e-02,-5.911307699999999998e-02,3.983188999999999827e-03,7.127707699999999424e-02,-7.526026600000000621e-02
-1.359999999999999924e-02,2.760537100000000008e-02,-1.403132500000000074e-02,-1.297188999999999981e-02,1.707258099999999987e-02,-4.100689999999999717e-03,-3.168057800000000090e-02,5.868938800000000205e-02,-2.700881100000000062e-02,-4.389627499999999849e-02,3.893152099999999671e-02,4.964754000000000042e-03,-3.824590199999999829e-02,4.153315300000000321e-02,-3.287252000000000056e-03,-7.775767000000000269e-03,4.111150999999999694e-02,-3.333574300000000101e-02,-6.425527000000000322e-02,-5.667351400000000122e-02,1.209287839999999975e-01,3.329994499999999746e-02,6.641550300000000073e-02,-9.971544899999999767e-02,4.733253300000000302e-02,5.266746700000000253e-02,-1.000000000000000056e-01,4.128139000000000287e-03,9.587186100000000266e-02,-1.000000000000000056e-01
-3.529999999999999805e-02,4.554490299999999769e-02,-1.020920699999999966e-02,-6.789999999999999703e-05,2.267345600000000155e-02,-2.260553100000000162e-02,-5.240882599999999863e-02,4.701431699999999991e-02,5.394508999999999589e-03,1.158139999999999994e-04,1.334450499999999956e-02,-1.346031900000000010e-02,-3.149570899999999674e-02,1.423781759999999952e-01,-1.108824669999999984e-01,-2.852021899999999943e-02,2.823426100000000008e-02,2.859580000000000021e-04,-5.788052600000000159e-02,3.529585000000000014e-03,5.435094199999999931e-02,4.567263800000000151e-02,5.432736199999999710e-02,-1.000000000000000056e-01,2.281000999999999862e-02,7.718998999999999999e-02,-1.000000000000000056e-01,1.407174599999999956e-02,7.667857499999999882e-02,-9.075032099999999491e-02
-1.499999999999999944e-02,4.947230700000000009e-02,-3.451613900000000124e-02,-4.647078400000000109e-02,2.057301200000000163e-02,2.589777199999999946e-02,-3.078177799999999922e-02,5.257811400000000218e-02,-2.179633599999999949e-02,-2.639652400000000107e-02,2.283981599999999890e-02,3.556708000000000005e-03,-2.214386200000000027e-02,7.616054499999999616e-02,-5.401668300000000283e-02,-3.135891899999999899e-02,1.245303799999999961e-02,1.890587999999999991e-02,-6.478213700000000352e-02,-1.931715100000000115e-02,8.409928799999999427e-02,-5.807132599999999950e-02,-6.960992900000000094e-02,1.276812549999999935e-01,3.111434100000000022e-02,6.383116699999999422e-02,-9.494550799999999791e-02,2.448119600000000021e-02,5.649484300000000292e-02,-8.097603899999999966e-02
-4.610000000000000209e-02,3.729842500000000310e-02,8.783472999999999975e-03,1.231579000000000007e-03,2.125995899999999841e-02,-2.249153799999999842e-02,-2.259704699999999858e-02,4.959827900000000206e-02,-2.700123100000000054e-02,-1.419731999999999938e-03,9.103103799999999468e-02,-8.961130600000000168e-02,-3.411069199999999801e-02,1.555451499999999966e-02,1.855617700000000009e-02,-7.191574800000000156e-02,4.603007600000000310e-02,2.588567199999999846e-02,-4.985669100000000159e-02,5.954550000000000511e-04,4.926123599999999991e-02,-6.691368899999999842e-02,-6.963022400000000445e-02,1.365439139999999885e-01,2.850579400000000097e-02,3.512968699999999972e-02,-6.363548099999999375e-02,-1.649735000000000047e-03,2.671996700000000072e-02,-2.507023200000000132e-02
-4.490000000000000241e-02,6.639616600000000646e-02,-2.146667899999999893e-02,-7.855858000000000285e-03,7.242476899999999995e-02,-6.456891100000000661e-02,-3.206211800000000056e-02,2.298376699999999870e-02,9.078351000000000129e-03,-3.957829899999999734e-02,2.981561199999999828e-02,9.762688000000000269e-03,-8.154217999999999536e-03,4.433170499999999903e-02,-3.617748700000000123e-02,-5.135971799999999865e-02,5.970540600000000253e-02,-8.345688000000000412e-03,-6.908973399999999987e-02,8.170494000000000367e-03,6.091924099999999898e-02,5.758089799999999842e-02,4.241910200000000020e-02,-1.000000000000000056e-01,3.491493600000000058e-02,6.508506399999999803e-02,-1.000000000000000056e-01,3.110127700000000009e-02,6.889872299999999505e-02,-1.000000000000000056e-01
-6.339999999999999802e-02,4.173188299999999740e-02,2.167508300000000124e-02,-1.133659300000000071e-02,3.164327699999999743e-02,-2.030668399999999846e-02,-2.151201200000000049e-02,7.602185300000000034e-02,-5.450984100000000332e-02,-1.452253400000000014e-02,2.089308600000000168e-02,-6.370551999999999812e-03,-1.501676100000000000e-02,5.733940700000000196e-02,-4.232264599999999849e-02,-5.789060000000000386e-03,4.555700000000000027e-02,-3.976794000000000162e-02,-2.873819799999999952e-02,-2.925305999999999913e-03,3.166350400000000204e-02,4.322361999999999732e-02,5.677638000000000129e-02,-1.000000000000000056e-01,3.567739000000000327e-02,4.791009499999999977e-02,-8.358748500000000303e-02,3.582071500000000297e-02,6.003841199999999934e-02,-9.585912600000000283e-02
-4.429999999999999910e-02,8.943603999999999443e-02,-4.516165099999999710e-02,-3.045432699999999979e-02,3.454095100000000029e-02,-4.086623999999999639e-03,-1.982857899999999896e-02,7.502969299999999453e-02,-5.520111400000000251e-02,8.149820999999999802e-03,3.486651600000000017e-02,-4.301633800000000118e-02,-1.670264399999999913e-02,6.114432399999999990e-02,-4.444167999999999730e-02,-3.773761700000000108e-02,1.034861910000000051e-01,-6.574857400000000407e-02,-3.960749400000000003e-02,-3.883794699999999767e-02,7.844544100000000464e-02,1.658119499999999996e-02,2.670427499999999954e-02,-4.328546999999999950e-02,3.442076000000000163e-02,6.557923999999999698e-02,-1.000000000000000056e-01,1.295098400000000045e-02,8.704901600000000683e-02,-1.000000000000000056e-01
-2.200000000000000133e-03,8.195431000000000243e-02,-7.975699799999999562e-02,-7.199103000000000099e-03,7.597991099999999720e-02,-6.878080799999999884e-02,-3.413885700000000162e-02,7.040995599999999577e-02,-3.627109900000000109e-02,3.420822000000000012e-03,3.464814000000000088e-02,-3.806896199999999786e-02,-1.003027800000000011e-02,3.376393800000000028e-02,-2.373366000000000017e-02,-2.759699100000000127e-02,5.189954399999999884e-02,-2.430255300000000104e-02,-4.623676300000000017e-02,-5.051333499999999949e-02,9.675009800000000659e-02,4.834228200000000031e-02,4.938051000000000246e-02,-9.772279200000000277e-02,3.927131600000000056e-02,6.072868399999999806e-02,-1.000000000000000056e-01,3.387837700000000118e-02,6.612162300000000437e-02,-1.000000000000000056e-01
-8.459999999999999465e-02,6.003823400000000282e-02,2.460793299999999850e-02,5.459999999999999901e-05,2.256085500000000119e-02,-2.261550299999999861e-02,-3.911270800000000297e-02,4.508648099999999770e-02,-5.973772999999999930e-03,-4.003263099999999908e-02,4.107170699999999897e-02,-1.039076000000000105e-03,-4.573007999999999934e-03,6.631503800000000670e-02,-6.174203100000000277e-02,-5.622389199999999754e-02,6.040340000000000379e-04,5.561985800000000119e-02,-6.831950300000000365e-02,-4.994996599999999842e-02,1.182694690000000021e-01,5.455019900000000060e-02,4.539921599999999918e-02,-9.994941499999999979e-02,1.613655599999999982e-02,4.512458899999999967e-02,-6.126114500000000296e-02,-6.009391000000000212e-03,4.017139100000000074e-02,-3.416199999999999792e-02
-3.989999999999999797e-02,3.478625400000000256e-02,5.133658000000000145e-03,-3.395855000000000141e-03,5.137409899999999946e-02,-4.797824500000000270e-02,-2.437123600000000098e-02,5.751433300000000082e-02,-3.314309700000000330e-02,-3.511929099999999693e-02,6.857221700000000475e-02,-3.345292600000000088e-02,-1.073065699999999935e-02,6.489174999999999804e-02,-5.416109300000000043e-02,-3.049587600000000162e-02,2.996110600000000124e-02,5.347690000000000429e-04,-5.491482500000000044e-02,-9.093947800000000414e-02,1.458543029999999907e-01,4.889283600000000202e-02,5.110666800000000093e-02,-9.999950300000000347e-02,2.787913599999999881e-02,5.744727799999999746e-02,-8.532641400000000320e-02,3.550803999999999766e-02,6.449196000000000095e-02,-1.000000000000000056e-01
-6.909999999999999476e-02,1.636806500000000109e-02,5.277780199999999866e-02,8.378157000000000659e-03,9.162136199999999786e-02,-9.999951899999999505e-02,-2.759591200000000022e-02,8.890177999999999969e-02,-6.130586799999999947e-02,-3.742287100000000338e-02,3.741335199999999694e-02,9.519150000000000162e-06,-5.625296600000000147e-02,5.466308999999999925e-03,5.078665699999999894e-02,-2.918937599999999952e-02,4.964116799999999941e-02,-2.045179199999999989e-02,-3.453296200000000038e-02,2.429728700000000075e-02,1.023567499999999963e-02,4.684482599999999913e-02,5.315517399999999948e-02,-1.000000000000000056e-01,4.648954699999999912e-02,5.350519000000000108e-02,-9.999473700000000020e-02,-3.560774000000000057e-03,6.065555599999999936e-02,-5.709478199999999670e-02
-5.410000000000000225e-02,3.026045899999999997e-02,2.385293499999999872e-02,-2.165598399999999965e-02,-6.177405999999999869e-03,2.783338999999999952e-02,-1.202824100000000028e-02,4.900661700000000232e-02,-3.697837600000000030e-02,-2.587572100000000083e-02,4.547647199999999695e-02,-1.960075099999999959e-02,-3.557119200000000148e-02,1.309923200000000058e-02,2.247195999999999916e-02,-1.035428899999999916e-02,4.272592399999999846e-02,-3.237163500000000277e-02,-8.594795399999999308e-02,-2.527874299999999935e-02,1.112266969999999994e-01,4.855529900000000315e-02,5.144470100000000240e-02,-1.000000000000000056e-01,2.757138500000000034e-02,3.590072500000000139e-02,-6.347210999999999825e-02,2.605085999999999947e-03,7.896416600000000230e-02,-8.156925199999999487e-02
-3.059999999999999873e-02,1.471548999999999947e-02,1.583523400000000012e-02,-8.210429999999999465e-03,4.915546300000000340e-02,-4.094503299999999874e-02,1.477491999999999955e-03,2.972420900000000143e-02,-3.120170099999999835e-02,-3.993890700000000266e-02,5.140251800000000121e-02,-1.146361100000000029e-02,-8.266646000000000757e-03,2.824821099999999877e-02,-1.998156499999999974e-02,-3.173931199999999869e-02,9.483924999999999994e-02,-6.309993799999999431e-02,-4.890924399999999755e-02,-3.440435700000000346e-02,8.331360200000000049e-02,2.881218699999999952e-02,5.641633599999999749e-02,-8.522852300000000048e-02,1.291576099999999956e-02,4.719327699999999876e-02,-6.010903799999999658e-02,3.060408200000000120e-02,5.088793900000000009e-02,-8.149202099999999782e-02
-4.460000000000000075e-02,9.086023599999999700e-02,-4.629364799999999974e-02,6.133279000000000161e-03,9.386672100000000019e-02,-1.000000000000000056e-01,-5.731564199999999998e-02,2.132935999999999860e-02,3.598628200000000138e-02,-2.497577200000000025e-02,4.735729799999999906e-02,-2.238152599999999881e-02,-3.799029000000000208e-03,6.714784000000000030e-02,-6.334881200000000434e-02,-1.746311000000000044e-02,3.307344000000000256e-02,-1.561033000000000039e-02,-3.984342099999999692e-02,4.198738999999999943e-03,3.564468099999999751e-02,-8.898959700000000361e-02,-6.953218499999999636e-02,1.585217820000000000e-01,2.284712100000000148e-02,3.844076899999999963e-02,-6.128789099999999712e-02,1.575570999999999916e-02,6.545923700000000345e-02,-8.121494799999999514e-02
-2.019999999999999921e-02,6.235204700000000072e-02,-4.220172800000000085e-02,-2.575182499999999902e-02,8.156876400000000193e-02,-5.581693900000000291e-02,-3.779508799999999752e-02,6.113352300000000211e-02,-2.333843500000000112e-02,-3.855049299999999818e-02,3.695790499999999923e-02,1.592586999999999909e-03,-1.452766200000000021e-02,7.161926200000000298e-02,-5.709159999999999929e-02,-2.302468300000000065e-02,4.067409000000000302e-02,-1.764940699999999890e-02,-3.746468099999999968e-02,4.486622299999999675e-02,-7.401541000000000196e-03,4.513516199999999950e-02,5.486391899999999711e-02,-9.999908000000000408e-02,3.089467900000000128e-02,6.910532099999999733e-02,-1.000000000000000056e-01,1.245580000000000038e-03,8.036092000000000235e-02,-8.160649999999999848e-02
-4.819999999999999979e-02,3.899484500000000020e-02,9.184434999999999474e-03,-1.084497400000000028e-02,4.205730199999999780e-02,-3.121232800000000099e-02,-2.078044399999999861e-02,7.144194000000000412e-03,1.363625100000000027e-02,-3.001924599999999943e-02,6.335938600000000365e-02,-3.334013999999999728e-02,-2.124529999999999908e-03,2.587433800000000020e-02,-2.374980700000000125e-02,-5.193595200000000051e-02,4.123887899999999912e-02,1.069707400000000086e-02,-4.494168999999999942e-02,1.523721500000000013e-02,2.970447500000000102e-02,4.689329700000000045e-02,4.849474599999999830e-02,-9.538804300000000569e-02,2.280578600000000150e-02,2.522302200000000119e-02,-4.802880799999999922e-02,1.184477199999999994e-02,6.947489499999999485e-02,-8.131966699999999826e-02
6.599999999999999964e-04,6.918544399999999872e-02,-6.984582699999999922e-02,-9.161765000000000533e-03,8.119379200000000074e-02,-7.203202599999999900e-02,-4.293393000000000209e-02,6.845433099999999327e-02,-2.552040100000000158e-02,-1.835139400000000004e-02,4.167420299999999994e-02,-2.332280800000000043e-02,-1.968948999999999786e-03,3.648429400000000045e-02,-3.451534600000000230e-02,-3.078704399999999952e-02,1.508088699999999942e-02,1.570615699999999837e-02,-6.412536800000000203e-02,-5.590174600000000216e-02,1.200271140000000042e-01,3.605169800000000008e-02,6.394830199999999853e-02,-1.000000000000000056e-01,5.323312999999999656e-02,4.676687000000000205e-02,-1.000000000000000056e-01,1.557569599999999999e-02,6.564378099999999827e-02,-8.121947699999999826e-02
-2.980000000000000010e-02,1.077553799999999944e-02,1.904619600000000135e-02,-3.896109700000000009e-02,9.596191999999999916e-03,2.936490599999999965e-02,-2.243228099999999836e-02,7.025139299999999531e-02,-4.781911199999999695e-02,-1.651119699999999829e-02,1.205380509999999933e-01,-1.040268540000000019e-01,-9.920012000000000621e-03,9.972111799999999748e-02,-8.980110500000000606e-02,-1.303782700000000010e-02,-5.695329999999999967e-04,1.360736000000000064e-02,-4.019117400000000312e-02,1.100142890000000012e-01,-6.982311500000000504e-02,3.875225100000000145e-02,6.124774899999999717e-02,-1.000000000000000056e-01,1.700756000000000143e-02,3.815342599999999723e-02,-5.516098700000000160e-02,2.911027199999999954e-02,7.088972799999999908e-02,-1.000000000000000056e-01
-4.379999999999999866e-02,1.081021659999999995e-01,-6.431870500000000379e-02,-1.019350200000000012e-02,2.865190700000000076e-02,-1.845840500000000065e-02,-2.834152599999999883e-02,3.643985999999999753e-02,-8.098334000000000435e-03,-5.016660299999999711e-02,6.907914399999999511e-02,-1.891254100000000146e-02,-2.408915799999999940e-02,3.472667499999999852e-02,-1.063751700000000085e-02,-1.823191000000000048e-03,1.078754710000000006e-01,-1.060522809999999982e-01,-1.184042000000000081e-02,-9.269079700000000532e-02,1.045312179999999952e-01,4.263644899999999988e-02,4.955525699999999839e-02,-9.219170599999999827e-02,8.514279999999999939e-04,3.163212299999999810e-02,-3.248355099999999940e-02,6.265711000000000197e-03,7.544994100000000647e-02,-8.171565199999999973e-02
-2.599999999999999881e-02,1.955313100000000137e-02,6.481283000000000009e-03,8.110564000000000662e-03,7.477995099999999729e-02,-8.289051399999999847e-02,-6.348197599999999552e-02,8.219779100000000616e-02,-1.871581500000000023e-02,-3.191672999999999906e-03,9.280400499999999497e-02,-8.961233200000000287e-02,-1.494520499999999960e-02,6.736336399999999502e-02,-5.241815999999999837e-02,-5.206763400000000153e-02,5.546471699999999672e-02,-3.397082999999999960e-03,-7.098590400000000245e-02,-3.030569300000000160e-02,1.012915969999999971e-01,4.556587499999999874e-02,5.443389199999999761e-02,-9.999976700000000329e-02,3.930553199999999719e-02,6.069195499999999882e-02,-9.999748699999999602e-02,2.674667000000000017e-02,5.405317500000000192e-02,-8.079984499999999514e-02
-6.959999999999999520e-02,7.177367799999999354e-02,-2.126091000000000092e-03,1.992879999999999934e-04,2.240131799999999992e-02,-2.260060599999999878e-02,-5.850506999999999583e-03,6.671327400000000296e-02,-6.086276699999999817e-02,-4.983279200000000075e-02,2.662243999999999809e-03,4.717054799999999964e-02,-9.451709999999999669e-04,9.970581100000000530e-02,-9.876063999999999676e-02,-1.555894900000000074e-02,2.495534500000000031e-02,-9.396397000000000777e-03,-4.204283699999999957e-02,-5.151531300000000008e-02,9.355814899999999323e-02,4.843495700000000070e-02,5.156504299999999791e-02,-1.000000000000000056e-01,4.310072399999999998e-02,5.689294100000000243e-02,-9.999366599999999494e-02,-4.552473999999999930e-03,5.296572799999999664e-02,-4.841325400000000279e-02
-8.319999999999999618e-02,8.010345200000000554e-02,3.086780999999999813e-03,-3.348909999999999756e-04,2.299073899999999962e-02,-2.265584799999999926e-02,-2.874157299999999943e-02,7.006253199999999681e-02,-4.132095999999999686e-02,-5.279137200000000307e-02,1.550364299999999924e-02,3.728772799999999915e-02,1.207829199999999915e-02,6.505141700000000027e-02,-7.712970900000000463e-02,-3.514034399999999697e-02,2.233064400000000019e-02,1.280970000000000025e-02,8.080724000000000240e-02,-2.992480000000000053e-04,1.194920079999999968e-01,-6.107982199999999889e-02,-6.961559400000000286e-02,1.306954160000000087e-01,3.959871200000000119e-02,6.015519500000000158e-02,-9.975390700000000277e-02,-1.565339500000000050e-02,6.207858599999999810e-02,-4.642519099999999760e-02
