1 	 0.000000e+00 
2 	 1.013078e-05 
3 	 9.812349e-06 
4 	 1.010545e-05 
5 	 1.006885e-05 
6 	 1.004455e-05 
7 	 1.001869e-05 
8 	 1.000042e-05 
9 	 9.995118e-06 
10 	 1.001907e-05 
11 	 1.009074e-05 
12 	 1.018638e-05 
13 	 1.025690e-05 
14 	 1.027619e-05 
15 	 1.025549e-05 
16 	 1.021859e-05 
17 	 1.017947e-05 
18 	 1.014185e-05 
19 	 1.010720e-05 
20 	 1.007745e-05 
21 	 1.005260e-05 
22 	 1.002946e-05 
23 	 1.000420e-05 
24 	 9.975928e-06 
25 	 9.947494e-06 
26 	 9.922881e-06 
27 	 9.903957e-06 
28 	 9.889311e-06 
29 	 9.875692e-06 
30 	 9.860427e-06 
31 	 9.842804e-06 
32 	 9.823703e-06 
33 	 9.804393e-06 
34 	 9.785729e-06 
35 	 9.768072e-06 
36 	 9.751515e-06 
37 	 9.736000e-06 
38 	 9.721376e-06 
39 	 9.707396e-06 
40 	 9.693368e-06 
41 	 9.677120e-06 
42 	 9.653211e-06 
43 	 9.610705e-06 
44 	 9.531419e-06 
45 	 9.391371e-06 
46 	 9.171665e-06 
47 	 8.885598e-06 
48 	 8.614304e-06 
49 	 8.510510e-06 
50 	 8.720130e-06 
51 	 9.246102e-06 
52 	 9.888963e-06 
53 	 1.036670e-05 
54 	 1.051698e-05 
55 	 1.038050e-05 
56 	 1.011267e-05 
57 	 9.851488e-06 
58 	 9.659307e-06 
59 	 9.538825e-06 
60 	 9.468942e-06 
61 	 9.427918e-06 
62 	 9.401430e-06 
63 	 9.382752e-06 
64 	 9.370179e-06 
65 	 9.364019e-06 
66 	 9.364190e-06 
67 	 9.369009e-06 
68 	 9.375406e-06 
69 	 9.380135e-06 
70 	 9.381116e-06 
71 	 9.378085e-06 
72 	 9.372298e-06 
73 	 9.365629e-06 
74 	 9.359635e-06 
75 	 9.354993e-06 
76 	 9.351453e-06 
77 	 9.348175e-06 
78 	 9.344237e-06 
79 	 9.339037e-06 
80 	 9.332455e-06 
81 	 9.324744e-06 
82 	 9.316293e-06 
83 	 9.307424e-06 
84 	 9.298346e-06 
85 	 9.289257e-06 
86 	 9.280489e-06 
87 	 9.272564e-06 
88 	 9.266089e-06 
89 	 9.261545e-06 
90 	 9.259093e-06 
91 	 9.258513e-06 
92 	 9.259317e-06 
93 	 9.260941e-06 
94 	 9.262917e-06 
95 	 9.264909e-06 
96 	 9.266618e-06 
97 	 9.267629e-06 
98 	 9.267282e-06 
99 	 9.264636e-06 
100 	 9.258556e-06 
101 	 9.247862e-06 
102 	 9.231534e-06 
103 	 9.208891e-06 
104 	 9.179738e-06 
105 	 9.144438e-06 
106 	 9.103912e-06 
107 	 9.059550e-06 
108 	 9.013049e-06 
109 	 8.966197e-06 
110 	 8.920636e-06 
111 	 8.877667e-06 
112 	 8.838120e-06 
113 	 8.802330e-06 
114 	 8.770228e-06 
115 	 8.741488e-06 
116 	 8.715728e-06 
117 	 8.692673e-06 
118 	 8.672290e-06 
119 	 8.654864e-06 
120 	 8.641066e-06 
121 	 8.632070e-06 
122 	 8.629780e-06 
123 	 8.637218e-06 
124 	 8.659049e-06 
125 	 8.702135e-06 
126 	 8.775907e-06 
127 	 8.892229e-06 
128 	 9.064426e-06 
129 	 9.305221e-06 
130 	 9.623592e-06 
131 	 1.002095e-05 
132 	 1.048751e-05 
133 	 1.099991e-05 
134 	 1.152148e-05 
135 	 1.200554e-05 
136 	 1.240197e-05 
137 	 1.266566e-05 
138 	 1.276508e-05 
139 	 1.268859e-05 
140 	 1.244698e-05 
141 	 1.207132e-05 
142 	 1.160703e-05 
143 	 1.110565e-05 
144 	 1.061671e-05 
145 	 1.018151e-05 
146 	 9.829991e-06 
147 	 9.580725e-06 
148 	 9.443125e-06 
149 	 9.420641e-06 
150 	 9.513529e-06 
151 	 9.720231e-06 
152 	 1.003700e-05 
153 	 1.045599e-05 
154 	 1.096263e-05 
155 	 1.153318e-05 
156 	 1.213377e-05 
157 	 1.272151e-05 
158 	 1.324810e-05 
159 	 1.366548e-05 
160 	 1.393255e-05 
161 	 1.402161e-05 
162 	 1.392283e-05 
163 	 1.364598e-05 
164 	 1.321869e-05 
165 	 1.268189e-05 
