1 	 0.000000e+00 
2 	 2.279660e-04 
3 	 2.292897e-04 
4 	 2.283182e-04 
5 	 2.236937e-04 
6 	 2.225308e-04 
7 	 2.218938e-04 
8 	 2.215086e-04 
9 	 2.214653e-04 
10 	 2.221317e-04 
11 	 2.236163e-04 
12 	 2.253512e-04 
13 	 2.265491e-04 
14 	 2.269860e-04 
15 	 2.269168e-04 
16 	 2.266120e-04 
17 	 2.262261e-04 
18 	 2.258391e-04 
19 	 2.254634e-04 
20 	 2.250586e-04 
21 	 2.245816e-04 
22 	 2.240281e-04 
23 	 2.234370e-04 
24 	 2.228614e-04 
25 	 2.223369e-04 
26 	 2.218697e-04 
27 	 2.214468e-04 
28 	 2.210543e-04 
29 	 2.206872e-04 
30 	 2.203466e-04 
31 	 2.200321e-04 
32 	 2.197395e-04 
33 	 2.194645e-04 
34 	 2.192067e-04 
35 	 2.189682e-04 
36 	 2.187519e-04 
37 	 2.185685e-04 
38 	 2.184581e-04 
39 	 2.185232e-04 
40 	 2.189547e-04 
41 	 2.200200e-04 
42 	 2.219719e-04 
43 	 2.248548e-04 
44 	 2.282458e-04 
45 	 2.310942e-04 
46 	 2.319471e-04 
47 	 2.298112e-04 
48 	 2.254213e-04 
49 	 2.217838e-04 
50 	 2.226000e-04 
51 	 2.289946e-04 
52 	 2.377037e-04 
53 	 2.433258e-04 
54 	 2.426874e-04 
55 	 2.367900e-04 
56 	 2.289823e-04 
57 	 2.221194e-04 
58 	 2.173400e-04 
59 	 2.144863e-04 
60 	 2.129399e-04 
61 	 2.121381e-04 
62 	 2.117286e-04 
63 	 2.115397e-04 
64 	 2.115005e-04 
65 	 2.115715e-04 
66 	 2.117070e-04 
67 	 2.118497e-04 
68 	 2.119422e-04 
69 	 2.119441e-04 
70 	 2.118419e-04 
71 	 2.116478e-04 
72 	 2.113906e-04 
73 	 2.111023e-04 
74 	 2.108092e-04 
75 	 2.105270e-04 
76 	 2.102626e-04 
77 	 2.100178e-04 
78 	 2.097932e-04 
79 	 2.095901e-04 
80 	 2.094110e-04 
81 	 2.092577e-04 
82 	 2.091312e-04 
83 	 2.090326e-04 
84 	 2.089666e-04 
85 	 2.089489e-04 
86 	 2.090183e-04 
87 	 2.092533e-04 
88 	 2.097903e-04 
89 	 2.108328e-04 
90 	 2.126385e-04 
91 	 2.154698e-04 
92 	 2.195017e-04 
93 	 2.247045e-04 
94 	 2.307434e-04 
95 	 2.369496e-04 
96 	 2.424090e-04 
97 	 2.461685e-04 
98 	 2.475000e-04 
99 	 2.461247e-04 
100 	 2.423019e-04 
101 	 2.367448e-04 
102 	 2.303991e-04 
103 	 2.241799e-04 
104 	 2.187639e-04 
105 	 2.144982e-04 
106 	 2.114245e-04 
107 	 2.093765e-04 
108 	 2.080952e-04 
109 	 2.073205e-04 
110 	 2.068431e-04 
111 	 2.065200e-04 
112 	 2.062677e-04 
113 	 2.060451e-04 
114 	 2.058365e-04 
115 	 2.056385e-04 
116 	 2.054514e-04 
117 	 2.052752e-04 
118 	 2.051085e-04 
119 	 2.049487e-04 
120 	 2.047934e-04 
121 	 2.046408e-04 
122 	 2.044905e-04 
123 	 2.043435e-04 
124 	 2.042016e-04 
125 	 2.040673e-04 
126 	 2.039429e-04 
127 	 2.038303e-04 
128 	 2.037302e-04 
129 	 2.036422e-04 
130 	 2.035645e-04 
131 	 2.034944e-04 
132 	 2.034286e-04 
133 	 2.033641e-04 
134 	 2.032980e-04 
135 	 2.032288e-04 
136 	 2.031559e-04 
137 	 2.030796e-04 
138 	 2.030012e-04 
139 	 2.029220e-04 
140 	 2.028439e-04 
141 	 2.027684e-04 
142 	 2.026967e-04 
143 	 2.026298e-04 
144 	 2.025681e-04 
145 	 2.025117e-04 
146 	 2.024599e-04 
147 	 2.024120e-04 
148 	 2.023668e-04 
149 	 2.023231e-04 
150 	 2.022801e-04 
151 	 2.022377e-04 
152 	 2.021965e-04 
153 	 2.021577e-04 
154 	 2.021232e-04 
155 	 2.020954e-04 
156 	 2.020761e-04 
157 	 2.020668e-04 
158 	 2.020680e-04 
159 	 2.020794e-04 
160 	 2.020997e-04 
161 	 2.021275e-04 
162 	 2.021611e-04 
163 	 2.021991e-04 
164 	 2.022410e-04 
165 	 2.022867e-04 
166 	 2.023368e-04 
167 	 2.023923e-04 
168 	 2.024541e-04 
169 	 2.025229e-04 
170 	 2.025990e-04 
171 	 2.026823e-04 
172 	 2.027722e-04 
173 	 2.028678e-04 
174 	 2.029683e-04 
175 	 2.030729e-04 
176 	 2.031807e-04 
177 	 2.032916e-04 
178 	 2.034054e-04 
179 	 2.035224e-04 
180 	 2.036433e-04 
181 	 2.037686e-04 
182 	 2.038994e-04 
183 	 2.040363e-04 
184 	 2.041804e-04 
185 	 2.043323e-04 
186 	 2.044927e-04 
187 	 2.046621e-04 
188 	 2.048408e-04 
189 	 2.050293e-04 
190 	 2.052280e-04 
191 	 2.054376e-04 
192 	 2.056592e-04 
193 	 2.058941e-04 
194 	 2.061442e-04 
195 	 2.064120e-04 
196 	 2.067001e-04 
197 	 2.070110e-04 
198 	 2.073470e-04 
199 	 2.077094e-04 
200 	 2.080981e-04 
201 	 2.085112e-04 
202 	 2.089445e-04 
203 	 2.093916e-04 
204 	 2.098441e-04 
205 	 2.102923e-04 
206 	 2.107259e-04 
207 	 2.111353e-04 
208 	 2.115127e-04 
209 	 2.118529e-04 
210 	 2.121542e-04 
211 	 2.124189e-04 
212 	 2.126524e-04 
213 	 2.128630e-04 
214 	 2.130609e-04 
215 	 2.132569e-04 
216 	 2.134615e-04 
217 	 2.136837e-04 
218 	 2.139306e-04 
219 	 2.142069e-04 
220 	 2.145152e-04 
221 	 2.148561e-04 
222 	 2.152287e-04 
223 	 2.156311e-04 
224 	 2.160609e-04 
225 	 2.165156e-04 
226 	 2.169928e-04 
227 	 2.174906e-04 
228 	 2.180073e-04 
229 	 2.185418e-04 
230 	 2.190934e-04 
231 	 2.196617e-04 
232 	 2.202465e-04 
233 	 2.208480e-04 
234 	 2.214666e-04 
235 	 2.221032e-04 
236 	 2.227588e-04 
237 	 2.234351e-04 
238 	 2.241343e-04 
239 	 2.248593e-04 
240 	 2.256137e-04 
241 	 2.264021e-04 
242 	 2.272296e-04 
243 	 2.281022e-04 
244 	 2.290258e-04 
245 	 2.300065e-04 
246 	 2.310494e-04 
247 	 2.321578e-04 
248 	 2.333330e-04 
249 	 2.345726e-04 
250 	 2.358704e-04 
251 	 2.372160e-04 
252 	 2.385945e-04 
253 	 2.399870e-04 
254 	 2.413719e-04 
255 	 2.427259e-04 
256 	 2.440264e-04 
257 	 2.452526e-04 
258 	 2.463881e-04 
259 	 2.474225e-04 
260 	 2.483517e-04 
261 	 2.491795e-04 
262 	 2.499162e-04 
263 	 2.505785e-04 
264 	 2.511875e-04 
265 	 2.517669e-04 
266 	 2.523414e-04 
267 	 2.529343e-04 
268 	 2.535662e-04 
269 	 2.542539e-04 
270 	 2.550099e-04 
271 	 2.558419e-04 
272 	 2.567533e-04 
273 	 2.577436e-04 
274 	 2.588092e-04 
275 	 2.599443e-04 
276 	 2.611411e-04 
277 	 2.623905e-04 
278 	 2.636826e-04 
279 	 2.650063e-04 
280 	 2.663493e-04 
281 	 2.676978e-04 
282 	 2.690356e-04 
283 	 2.703435e-04 
284 	 2.715988e-04 
285 	 2.727741e-04 
286 	 2.738372e-04 
287 	 2.747506e-04 
288 	 2.754713e-04 
289 	 2.759516e-04 
290 	 2.761398e-04 
291 	 2.759819e-04 
292 	 2.754232e-04 
293 	 2.744117e-04 
294 	 2.729001e-04 
295 	 2.708496e-04 
296 	 2.682326e-04 
297 	 2.650360e-04 
298 	 2.612629e-04 
299 	 2.569344e-04 
300 	 2.520899e-04 
301 	 2.467868e-04 
302 	 2.410979e-04 
303 	 2.351093e-04 
304 	 2.289163e-04 
305 	 2.226190e-04 
306 	 2.163178e-04 
307 	 2.101092e-04 
308 	 2.040812e-04 
309 	 1.983102e-04 
310 	 1.928590e-04 
311 	 1.877748e-04 
312 	 1.830893e-04 
313 	 1.788190e-04 
314 	 1.749672e-04 
315 	 1.715253e-04 
316 	 1.684756e-04 
317 	 1.657937e-04 
318 	 1.634508e-04 
319 	 1.614160e-04 
320 	 1.596579e-04 
321 	 1.581460e-04 
322 	 1.568521e-04 
323 	 1.557499e-04 
324 	 1.548162e-04 
325 	 1.540297e-04 
326 	 1.533716e-04 
327 	 1.528242e-04 
328 	 1.523707e-04 
329 	 1.519944e-04 
330 	 1.516780e-04 
331 	 1.514035e-04 
332 	 1.511514e-04 
333 	 1.509011e-04 
334 	 1.506313e-04 
335 	 1.503210e-04 
336 	 1.499509e-04 
337 	 1.495057e-04 
338 	 1.489774e-04 
339 	 1.483690e-04 
340 	 1.476991e-04 
341 	 1.470075e-04 
342 	 1.463610e-04 
343 	 1.458594e-04 
344 	 1.456412e-04 
345 	 1.458882e-04 
346 	 1.468289e-04 
347 	 1.487383e-04 
348 	 1.519350e-04 
349 	 1.567741e-04 
350 	 1.636343e-04 
351 	 1.729004e-04 
352 	 1.849398e-04 
353 	 2.000753e-04 
354 	 2.185530e-04 
355 	 2.405098e-04 
356 	 2.659414e-04 
357 	 2.946739e-04 
358 	 3.263431e-04 
359 	 3.603829e-04 
360 	 3.960279e-04 
361 	 4.323297e-04 
362 	 4.681885e-04 
363 	 5.024002e-04 
364 	 5.337149e-04 
365 	 5.609043e-04 
366 	 5.828334e-04 
367 	 5.985297e-04 
368 	 6.072451e-04 
369 	 6.085045e-04 
370 	 6.021372e-04 
371 	 5.882881e-04 
372 	 5.674072e-04 
373 	 5.402196e-04 
374 	 5.076774e-04 
375 	 4.708992e-04 
376 	 4.311014e-04 
377 	 3.895283e-04 
378 	 3.473855e-04 
379 	 3.057821e-04 
380 	 2.656849e-04 
381 	 2.278872e-04 
382 	 1.929928e-04 
383 	 1.614139e-04 
384 	 1.333822e-04 
385 	 1.089696e-04 
386 	 8.811560e-05 
387 	 7.065930e-05 
388 	 5.637165e-05 
389 	 4.498669e-05 
390 	 3.622955e-05 
391 	 2.984003e-05 
392 	 2.559110e-05 
393 	 2.330220e-05 
394 	 2.284737e-05 
395 	 2.415852e-05 
396 	 2.722436e-05 
397 	 3.208531e-05 
398 	 3.882482e-05 
399 	 4.755752e-05 
400 	 5.841453e-05 
401 	 7.152651e-05 
402 	 8.700481e-05 
403 	 1.049217e-04 
404 	 1.252907e-04 
405 	 1.480475e-04 
406 	 1.730341e-04 
407 	 1.999864e-04 
408 	 2.285271e-04 
409 	 2.581655e-04 
410 	 2.883042e-04 
411 	 3.182542e-04 
412 	 3.472576e-04 
413 	 3.745172e-04 
414 	 3.992312e-04 
415 	 4.206322e-04 
416 	 4.380255e-04 
417 	 4.508272e-04 
418 	 4.585958e-04 
419 	 4.610580e-04 
420 	 4.581243e-04 
421 	 4.498943e-04 
422 	 4.366512e-04 
423 	 4.188452e-04 
424 	 3.970683e-04 
425 	 3.720216e-04 
426 	 3.444773e-04 
427 	 3.152400e-04 
428 	 2.851078e-04 
429 	 2.548373e-04 
430 	 2.251137e-04 
431 	 1.965283e-04 
432 	 1.695633e-04 
433 	 1.445844e-04 
434 	 1.218409e-04 
435 	 1.014721e-04 
436 	 8.351832e-05 
437 	 6.793565e-05 
438 	 5.461280e-05 
439 	 4.338822e-05 
440 	 3.406667e-05 
441 	 2.643431e-05 
442 	 2.027156e-05 
443 	 1.536341e-05 
444 	 1.150721e-05 
445 	 8.517966e-06 
446 	 6.231415e-06 
447 	 4.505317e-06 
448 	 3.219262e-06 
449 	 2.273453e-06 
450 	 1.586809e-06 
451 	 1.094681e-06 
452 	 7.464470e-07 
453 	 5.031497e-07 
454 	 3.353075e-07 
455 	 2.209708e-07 
456 	 1.440558e-07 
457 	 9.295881e-08 
458 	 5.943468e-08 
459 	 3.771196e-08 
460 	 2.380971e-08 
461 	 1.502159e-08 
462 	 9.533913e-09 
463 	 6.148248e-09 
464 	 4.083709e-09 
465 	 2.838464e-09 
466 	 2.094413e-09 
467 	 1.652663e-09 
468 	 1.390559e-09 
469 	 1.233522e-09 
470 	 1.136874e-09 
471 	 1.074290e-09 
472 	 1.030556e-09 
473 	 9.971003e-10 
474 	 9.692650e-10 
475 	 9.446604e-10 
476 	 9.221803e-10 
477 	 9.014173e-10 
478 	 8.823169e-10 
479 	 8.646969e-10 
480 	 8.493696e-10 
481 	 8.359265e-10 
482 	 8.244021e-10 
483 	 8.147172e-10 
484 	 8.066853e-10 
485 	 8.000260e-10 
486 	 7.943834e-10 
487 	 7.893486e-10 
488 	 7.844860e-10 
489 	 7.793593e-10 
490 	 7.735580e-10 
491 	 7.667205e-10 
492 	 7.585548e-10 
493 	 7.488532e-10 
494 	 7.375029e-10 
495 	 7.244893e-10 
496 	 7.098953e-10 
497 	 6.938940e-10 
498 	 6.767376e-10 
499 	 6.587429e-10 
500 	 6.402734e-10 
