1 	 0.000000e+00 
2 	 2.711600e-02 
3 	 1.713744e-02 
4 	 1.058896e-02 
5 	 5.035829e-03 
6 	 2.373208e-03 
7 	 1.197520e-03 
8 	 8.079004e-04 
9 	 1.621920e-03 
10 	 4.898107e-03 
11 	 1.214901e-02 
12 	 2.173379e-02 
13 	 2.758268e-02 
14 	 2.526769e-02 
15 	 1.741320e-02 
16 	 9.594455e-03 
17 	 4.489240e-03 
18 	 1.877880e-03 
19 	 7.918874e-04 
20 	 4.375862e-04 
21 	 3.497405e-04 
22 	 3.339661e-04 
23 	 3.371389e-04 
24 	 3.541061e-04 
25 	 3.900209e-04 
26 	 4.470906e-04 
27 	 5.177463e-04 
28 	 5.842189e-04 
29 	 6.288868e-04 
30 	 6.536370e-04 
31 	 6.986449e-04 
32 	 8.496589e-04 
33 	 1.226417e-03 
34 	 1.946203e-03 
35 	 3.060043e-03 
36 	 4.478535e-03 
37 	 5.935770e-03 
38 	 7.046469e-03 
39 	 7.460501e-03 
40 	 7.035716e-03 
41 	 5.913493e-03 
42 	 4.441713e-03 
43 	 3.000869e-03 
44 	 1.849961e-03 
45 	 1.072730e-03 
46 	 6.198458e-04 
47 	 3.881599e-04 
48 	 2.826241e-04 
49 	 2.414846e-04 
50 	 2.332075e-04 
51 	 2.422932e-04 
52 	 2.578610e-04 
53 	 2.707280e-04 
54 	 2.758785e-04 
55 	 2.737583e-04 
56 	 2.679148e-04 
57 	 2.615924e-04 
58 	 2.560734e-04 
59 	 2.509229e-04 
60 	 2.450001e-04 
61 	 2.374468e-04 
62 	 2.283074e-04 
63 	 2.185780e-04 
64 	 2.096927e-04 
65 	 2.028412e-04 
66 	 1.987614e-04 
67 	 1.984695e-04 
68 	 2.048398e-04 
69 	 2.243214e-04 
70 	 2.675884e-04 
71 	 3.477354e-04 
72 	 4.751172e-04 
73 	 6.495946e-04 
74 	 8.535643e-04 
75 	 1.050973e-03 
76 	 1.196014e-03 
77 	 1.249742e-03 
78 	 1.196667e-03 
79 	 1.051741e-03 
80 	 8.534357e-04 
81 	 6.472235e-04 
82 	 4.690351e-04 
83 	 3.366441e-04 
84 	 2.506947e-04 
85 	 2.015859e-04 
86 	 1.769604e-04 
87 	 1.665077e-04 
88 	 1.635498e-04 
89 	 1.645244e-04 
90 	 1.677266e-04 
91 	 1.722061e-04 
92 	 1.771757e-04 
93 	 1.819409e-04 
94 	 1.861927e-04 
95 	 1.904686e-04 
96 	 1.966275e-04 
97 	 2.082571e-04 
98 	 2.309652e-04 
99 	 2.724413e-04 
100 	 3.420320e-04 
101 	 4.494692e-04 
102 	 6.024893e-04 
103 	 8.034987e-04 
104 	 1.046089e-03 
105 	 1.312789e-03 
106 	 1.575568e-03 
107 	 1.799914e-03 
108 	 1.952023e-03 
109 	 2.007115e-03 
110 	 1.956076e-03 
111 	 1.807951e-03 
112 	 1.587347e-03 
113 	 1.327733e-03 
114 	 1.063158e-03 
115 	 8.211677e-04 
116 	 6.188757e-04 
117 	 4.626113e-04 
118 	 3.502759e-04 
119 	 2.748747e-04 
