2.254324289811021590e-05,2.174800741328946385e-05,2.197268959019648820e-05,2.167179349412067009e-05,2.174584414838872531e-05,2.258710424014703756e-05,2.092376530963280449e-05,2.200478624697515100e-05,2.042760918761116928e-05,2.115215835704553832e-05,2.110694615219198511e-05,2.183502701515426377e-05,2.197652294363262212e-05,2.223502181619177004e-05,2.132733594206394259e-05,2.148215321922168519e-05,2.160687243686015786e-05,2.214984247158394419e-05,2.136218845922884031e-05,2.150899706957600663e-05,2.207277326203240623e-05,2.196362285978383677e-05,2.170130266107302386e-05,2.196770860309691978e-05,2.204981962544083632e-05,2.222533694806047162e-05,2.252643784627413065e-05,2.300382142874033147e-05,2.168757505184492544e-05,2.211306317091602474e-05,2.173177375088073543e-05,2.164928903420654412e-05,2.220388121886748327e-05,2.123722297231828241e-05,2.189411736864204129e-05,2.140580600555564575e-05,2.222156232044556102e-05,2.148570983681225596e-05,2.253126950900465021e-05,2.138808418762560982e-05,2.259554464098885681e-05,2.174133157869153347e-05,2.257539910078358976e-05,2.226779537690559238e-05,2.212127246553049147e-05,2.211867353659549573e-05,2.197624304268462861e-05,2.157524562331247016e-05,2.270470910622013482e-05,2.268677158726006002e-05,2.199658700715079770e-05,2.275297468303481840e-05,2.271089279898158924e-05,2.204760541305183808e-05,2.221926507976087115e-05,2.222102302756863453e-05,2.154470640612780573e-05,2.212472525208114218e-05,2.137302132016962895e-05,2.166168501463486444e-05,2.173691391631838642e-05,2.228637935767316351e-05,2.257795521973308579e-05,2.234924462517632582e-05,2.276283005250418805e-05,2.138847206977150691e-05,2.179944458430558405e-05,2.211029161992926806e-05,2.185974516313579096e-05,2.279357107103695558e-05,2.100939858896068394e-05,2.255738297322400652e-05,2.142025514606411897e-05,2.128887745164614897e-05,2.242064548686985217e-05,2.223878073805456227e-05,2.159036206490417932e-05,2.203117850676145873e-05,2.141291968051549390e-05,2.180361747065519097e-05,2.250819923908307891e-05,2.208148995571970730e-05,2.230024973864918063e-05,2.250284372690759363e-05,2.208784968049770078e-05,2.172316827353954413e-05,2.190483076509831470e-05,2.180053604103588083e-05,2.211216790620664646e-05,2.254522291719882125e-05,2.194052264981204343e-05,2.198974998728498581e-05,2.264574451061314743e-05,2.237981900216534222e-05,2.269738808431467371e-05,2.171729561476031030e-05,2.197942051289723307e-05,2.141552464167004044e-05,2.194601841554462526e-05,2.256361427373215479e-05,2.156630547631677809e-05,2.219799540240603706e-05,2.193701660657136320e-05,2.279648493861976763e-05,2.158853784632994678e-05,2.214647556904689201e-05,2.178796604177598591e-05,2.195953285245165717e-05,2.262039668499368116e-05,2.285007445002104818e-05,2.253308121290156272e-05,2.236438348023885727e-05,2.237971234867061092e-05,2.203635975884935929e-05,2.131556189367192947e-05,2.147288443150728614e-05,2.173928630776173244e-05,2.297982442495832234e-05,2.131711666636288977e-05,2.225919771598440107e-05,2.186791637288498254e-05,2.170262117142247567e-05,2.124502393855832357e-05,2.209770591069283043e-05,2.231634172045342504e-05,2.232467941555995005e-05,2.215383154250750555e-05,2.153944200172162567e-05,2.258005650948066549e-05,2.114367925558532213e-05,2.277323904453720322e-05,2.182179160516066685e-05,2.176083933799101834e-05,2.233594559347851051e-05,2.207402338050624323e-05,2.208891886048967883e-05,2.149243600201641908e-05,2.223736143978041920e-05,2.237679816415506665e-05,2.199532019233898058e-05,2.175462958453593194e-05,2.185417265654623697e-05,2.200156883946832167e-05,2.166258058715857379e-05,2.209461115201952070e-05,2.220850337655331879e-05,2.229366545383763473e-05,2.222035176665803580e-05,2.171549313009389290e-05,2.244725536857228350e-05,2.197769782436188998e-05,2.196329163672537530e-05,2.191798620208457938e-05,2.214348190853756169e-05,2.123962094997459312e-05,2.279686061779711642e-05,2.205271957962710061e-05,2.281925161646424947e-05,2.257368279771612880e-05,2.262156560095619613e-05,2.289344830269833138e-05,2.192316291255434722e-05,2.130212911233065993e-05,2.173897889837394476e-05,2.214072100742553507e-05,2.187779324385877636e-05,2.248362723615288043e-05,2.265186667758995850e-05,2.230869737491956477e-05,2.217974672206485677e-05,2.233152641749103600e-05,2.116872995383117648e-05,2.102408826312419991e-05,2.237508635931801052e-05,2.195099317174294476e-05,2.181533663855547857e-05,2.232538736965198071e-05,2.225862949626898046e-05,2.151833934216764653e-05,2.142244865327069930e-05,2.155626972968547450e-05,2.141948438772891831e-05,2.180530708081044843e-05,2.205906806488073770e-05,2.205589514976512836e-05,2.297668926119371863e-05,2.040171826841381163e-05,2.274949151199489426e-05,2.147110685814903315e-05,2.195717198732463358e-05,2.270324796697201127e-05,2.190790153609286826e-05,2.254318006673007878e-05,2.167860332338566738e-05,2.181780893483213209e-05,2.193448106972405187e-05,2.115366232650669800e-05,2.150336662555355231e-05,2.117317723775155995e-05,2.270242231922856238e-05
2.274434158697978244e-05,2.334422330787955477e-05,2.305710675257301843e-05,2.204384622535517874e-05,2.217279087755523218e-05,2.233917172519924349e-05,2.270792580484257660e-05,2.217397398191636192e-05,2.281338763989788597e-05,2.275712829348169262e-05,2.225151074645722004e-05,2.247277455006500005e-05,2.298056525005533305e-05,2.235241055407252510e-05,2.205124846865817758e-05,2.289680823561110739e-05,2.254029264567637645e-05,2.196606166909650864e-05,2.161319816461448653e-05,2.251235486302390166e-05,2.286144689523994045e-05,2.267726532020652622e-05,2.204710378624088365e-05,2.247704683714862598e-05,2.261253193932664200e-05,2.184470914173960573e-05,2.293535770020105270e-05,2.339368907959063018e-05,2.243002644634617472e-05,2.233742915495494016e-05,2.206288070206060924e-05,2.248431063243724990e-05,2.269459775826176967e-05,2.193273217644852165e-05,2.213571383484389012e-05,2.259051201328774071e-05,2.201163356066270001e-05,2.196648326405595240e-05,2.284732940380124639e-05,2.260432381036467682e-05,2.203203242320808859e-05,2.141547825584096712e-05,2.223367996503886981e-05,2.157534553361797303e-05,2.268877518378974452e-05,2.246240637746672449e-05,2.244861852537203620e-05,2.228425984297270558e-05,2.146799553557344862e-05,2.132482548800859450e-05,2.149366467345834795e-05,2.231195908997294793e-05,2.214083220762971764e-05,2.254665808999544875e-05,2.223080570063193292e-05,2.222045407421819501e-05,2.299619695113588929e-05,2.197751250756891880e-05,2.194893577125308528e-05,2.192038205147215778e-05,2.226818299505423036e-05,2.220786152412710935e-05,2.168734503199027750e-05,2.252242495867016382e-05,2.278232251873148507e-05,2.277819602953045923e-05,2.207277144447832034e-05,2.311679140663240058e-05,2.206009470987894925e-05,2.187656335079669477e-05,2.258390124445319879e-05,2.183046808152184871e-05,2.221513819197230686e-05,2.211426593284043101e-05,2.288840945821376264e-05,2.171714998569822063e-05,2.145647389369777087e-05,2.205756718995621532e-05,2.192921747297534393e-05,2.218927703440675434e-05,2.278922268521975961e-05,2.279209440533545532e-05,2.214656766223545279e-05,2.316957057889847479e-05,2.237347791118924430e-05,2.208227818665843149e-05,2.212075116137354514e-05,2.213868348605519851e-05,2.218933999398388130e-05,2.152648006507981810e-05,2.224312255590934353e-05,2.258809346058119778e-05,2.240667889327435959e-05,2.202199244316204929e-05,2.274845349008379911e-05,2.206468187564676075e-05,2.253832010889960611e-05,2.252219507409740777e-05,2.173310473607325199e-05,2.237677326024563340e-05,2.167346563142424370e-05,2.214394741050935278e-05,2.270269849529750811e-05,2.249288901330006999e-05,2.225786113078808643e-05,2.264127706745280803e-05,2.247792523121468062e-05,2.198624766499264276e-05,2.185128977821565574e-05,2.222326309479081671e-05,2.195246746562608305e-05,2.251609479536120973e-05,2.235033627813651610e-05,2.279613815782590496e-05,2.299366796055117408e-05,2.235458594557312490e-05,2.304573398781090276e-05,2.220519384658486983e-05,2.170843860754460782e-05,2.186375710110273146e-05,2.200273386576090555e-05,2.243591009660461633e-05,2.165276756439092444e-05,2.254961851059270842e-05,2.280787001960443887e-05,2.229722295105705749e-05,2.207153392483232439e-05,2.207252954463322534e-05,2.144790921870218551e-05,2.227877443776046063e-05,2.262452028083091206e-05,2.196523008197913488e-05,2.168366167684219206e-05,2.271126146789550167e-05,2.191274375760234004e-05,2.278211220799162981e-05,2.234963824453979175e-05,2.273886828570844071e-05,2.151641544590531004e-05,2.231714941144906378e-05,2.256002323099082842e-05,2.303871193804785404e-05,2.254467942060205048e-05,2.167730294205779458e-05,2.171198111920638851e-05,2.173309107729876213e-05,2.180775024610240201e-05,2.235520960163433647e-05,2.250404217055085464e-05,2.163543006010590006e-05,2.165891010835990947e-05,2.177945347212878395e-05,2.152386736671382629e-05,2.188121884832773442e-05,2.307123165775527157e-05,2.225829214656340320e-05,2.279090275023961694e-05,2.143093327920183460e-05,2.224694599347143043e-05,2.246544973031868245e-05,2.182734035554069688e-05,2.239790944257950145e-05,2.330920121402541513e-05,2.169284823066333935e-05,2.242750841851955882e-05,2.160103203279918881e-05,2.237415099129776237e-05,2.310972421873961686e-05,2.243158984646807834e-05,2.202177998053764783e-05,2.127961511764193920e-05,2.395051350197477337e-05,2.217901985680139967e-05,2.222706416236477854e-05,2.304445467569294091e-05,2.256396004890830583e-05,2.337429400871796910e-05,2.153477240863085142e-05,2.292470434104807383e-05,2.132575654416056350e-05,2.280416864452967373e-05,2.262817053262821117e-05,2.230016078760182677e-05,2.234388513024777208e-05,2.195050505624251979e-05,2.170232345090355617e-05,2.147014485736389302e-05,2.167035032063187246e-05,2.256126271468976132e-05,2.155670706811077541e-05,2.171335682114026896e-05,2.269470929509980684e-05,2.268591098583694083e-05,2.213537295194519612e-05,2.208569739289062127e-05,2.239458148107356387e-05,2.299541433994116088e-05,2.127893408634631522e-05,2.247807812824131063e-05,2.195918664379235496e-05
2.317396926763654692e-05,2.302937650034480593e-05,2.238982891949367187e-05,2.262736301318076949e-05,2.313268307427020334e-05,2.243766609337524242e-05,2.320720451378465753e-05,2.269316496227963311e-05,2.327793751976770469e-05,2.333563787155630125e-05,2.172679921288095257e-05,2.308163039481543453e-05,2.194652227703937865e-05,2.342058416423957692e-05,2.274025370563043040e-05,2.290655749400165379e-05,2.334650183094950622e-05,2.345623198189296485e-05,2.351716491175357662e-05,2.276342630244446481e-05,2.235560153912186736e-05,2.359121601981260799e-05,2.291518175460127490e-05,2.246984322852255760e-05,2.287318782251590479e-05,2.224172548836007046e-05,2.278119454609375724e-05,2.343659856710445503e-05,2.340004456671563324e-05,2.294776612649503068e-05,2.216367264687674364e-05,2.325909145918595702e-05,2.313730420360887233e-05,2.287694685192236054e-05,2.338872535279052384e-05,2.273255043901596672e-05,2.399834249348322990e-05,2.281465255030455864e-05,2.316156562755700995e-05,2.225889017058307138e-05,2.243441045785373638e-05,2.324983843242077824e-05,2.400277666264155315e-05,2.305734192266136725e-05,2.367053776866025921e-05,2.306830650610834266e-05,2.330384077512580448e-05,2.314180777476428430e-05,2.268118091777010617e-05,2.339454604192116511e-05,2.246084949918291364e-05,2.281346895820919642e-05,2.303101158061447528e-05,2.354169093137420103e-05,2.331988843325650613e-05,2.239496921426731112e-05,2.314863552124017551e-05,2.350053199267399909e-05,2.339336372630002950e-05,2.331353073723660475e-05,2.303437350531309724e-05,2.246968136873723413e-05,2.321400328420819355e-05,2.304905833937314667e-05,2.282141431749447739e-05,2.295100544750561017e-05,2.310700279614314983e-05,2.278071031561451615e-05,2.299306640938205055e-05,2.197769184818610134e-05,2.263108685640057523e-05,2.247606438955294749e-05,2.354676653600883896e-05,2.338213177913513427e-05,2.281689029091241643e-05,2.343359214948731223e-05,2.180913777848190896e-05,2.302891887109099868e-05,2.254774806170458729e-05,2.352541871209652894e-05,2.227334459455658920e-05,2.231934684904249980e-05,2.252419466766393628e-05,2.310195255718744989e-05,2.338166771950418493e-05,2.311347530229174044e-05,2.296089958195943751e-05,2.320539837784726348e-05,2.329040977217194271e-05,2.287877228464201546e-05,2.216685694865480264e-05,2.271401895071776476e-05,2.300974733248272860e-05,2.317314089497830485e-05,2.345956814566583544e-05,2.244478639113466225e-05,2.358078637006791334e-05,2.291006564857561495e-05,2.331892534377382704e-05,2.284170436475663202e-05,2.367107969471815145e-05,2.247970630065815358e-05,2.289204443043023850e-05,2.305538176649631014e-05,2.334977174284846594e-05,2.323013130673846154e-05,2.225787981259184394e-05,2.255561136518704533e-05,2.388870663102090106e-05,2.364131186487815629e-05,2.280376478339302915e-05,2.291918561092997185e-05,2.333435880025378398e-05,2.262087901571932359e-05,2.307466227232469468e-05,2.320248841880713717e-05,2.298635531235498425e-05,2.287288469095521615e-05,2.230321611833880089e-05,2.278257897229323746e-05,2.315612146553736229e-05,2.246757602280659844e-05,2.327218313098765919e-05,2.250924475052108991e-05,2.299237504094044497e-05,2.332689215387858495e-05,2.237189141039898981e-05,2.375014031543072013e-05,2.216601281502359627e-05,2.305432247347559562e-05,2.237659658035235307e-05,2.346772102236177458e-05,2.279001368786560299e-05,2.303757780829675657e-05,2.259953742755099380e-05,2.350047656495141688e-05,2.260301978206144993e-05,2.382707392097293037e-05,2.364663651108943131e-05,2.269084728980277335e-05,2.385396940812912827e-05,2.259459553031491259e-05,2.258749977046566564e-05,2.299266896950245622e-05,2.305449931617607924e-05,2.310915263765965803e-05,2.296798528744965997e-05,2.320587101262299815e-05,2.272458164648761463e-05,2.344475759698247044e-05,2.292403156338342689e-05,2.278484852114073800e-05,2.296404381138903171e-05,2.326714300279412166e-05,2.300707839987065629e-05,2.388929780171656625e-05,2.349186872268181256e-05,2.287912993517983939e-05,2.226519451095925430e-05,2.356051251410195679e-05,2.279004148356388184e-05,2.330976934264793104e-05,2.318678949098003519e-05,2.359147151515716474e-05,2.233827493986845770e-05,2.306747181377901275e-05,2.396361978679309980e-05,2.143441546799383860e-05,2.354282461418667321e-05,2.318920544528258289e-05,2.277571093415826849e-05,2.286515201242326749e-05,2.325713648700758642e-05,2.241891620627732061e-05,2.291355984662799586e-05,2.309736786950251876e-05,2.327703235333190141e-05,2.324606806055992504e-05,2.380692915779453010e-05,2.292336360003307481e-05,2.280950099140685258e-05,2.281421187631499749e-05,2.271705634982004615e-05,2.303249185847786553e-05,2.278045427522357359e-05,2.246014797718254172e-05,2.277633436550113432e-05,2.227531935576379418e-05,2.389583048148445532e-05,2.369686828689767494e-05,2.313683650854139720e-05,2.329998758056697162e-05,2.320746092528497298e-05,2.333749126968992035e-05,2.339252749796480205e-05,2.287200880065433833e-05,2.277218303247322939e-05,2.319760244861817822e-05,2.374661945502993049e-05,2.361263585455685695e-05
2.421994559200010353e-05,2.297502524715366791e-05,2.328524553454130536e-05,2.333579315090834053e-05,2.284692659550967219e-05,2.334090365704987122e-05,2.354951098769973535e-05,2.386019450095890971e-05,2.368571243327158816e-05,2.419529616381033862e-05,2.365795046010905187e-05,2.291816214271056695e-05,2.310027219654771699e-05,2.349732050916144964e-05,2.405531943771067757e-05,2.312876694848532735e-05,2.441549556171735278e-05,2.322086582490523894e-05,2.274702932092005875e-05,2.263866372397729432e-05,2.382677977273604811e-05,2.372630283136066827e-05,2.261371605908682673e-05,2.289046477381453701e-05,2.333192828028541395e-05,2.438092465270551138e-05,2.393806492430861541e-05,2.338409568145260038e-05,2.362117555912494928e-05,2.365771558949352819e-05,2.346362451506419007e-05,2.391869536222280282e-05,2.438419259338218969e-05,2.336099527596252625e-05,2.339138845692258049e-05,2.391241741307850165e-05,2.335449817572320480e-05,2.356282747512199454e-05,2.385442689480010413e-05,2.232513383070689985e-05,2.368500638333550487e-05,2.348531214046803721e-05,2.394004607709129118e-05,2.376835794286704775e-05,2.332005860436647379e-05,2.359271553312445433e-05,2.349912955268369501e-05,2.401228061751865939e-05,2.466659826905342898e-05,2.338483661362091481e-05,2.329656332122716756e-05,2.355333863652497265e-05,2.354391877628120598e-05,2.215267372098711447e-05,2.311692566413481084e-05,2.388925786479012309e-05,2.349929229519904782e-05,2.349617600110752417e-05,2.326003641118612968e-05,2.381475936403025666e-05,2.329424277729557569e-05,2.322164782354157941e-05,2.388486615530430331e-05,2.394683063097620922e-05,2.394247339707055260e-05,2.338763468642938742e-05,2.325022116967776252e-05,2.386261127013606360e-05,2.375675988516851231e-05,2.273485788299701803e-05,2.384471883993398596e-05,2.323614734422337272e-05,2.301264273362088237e-05,2.339965057555286915e-05,2.339019839219926640e-05,2.357458116559999384e-05,2.383040235867318792e-05,2.395174182544628741e-05,2.381882975882103440e-05,2.331995760305468103e-05,2.399181818781397283e-05,2.393363341827227001e-05,2.315412295547695186e-05,2.328170356902684325e-05,2.399045846743221667e-05,2.346021630711621656e-05,2.489427917862781266e-05,2.439386102733850708e-05,2.377078792384095700e-05,2.377609149164441063e-05,2.455354596846263620e-05,2.401207793879420885e-05,2.304657316694779174e-05,2.388893124953961870e-05,2.352722898344354163e-05,2.438849256585528513e-05,2.407873524830369977e-05,2.320441347899139203e-05,2.374844538496812712e-05,2.373626536685731085e-05,2.333561431278862925e-05,2.403636950363935738e-05,2.363292775258627915e-05,2.318892841446402664e-05,2.481253594044482736e-05,2.360327363999780101e-05,2.407956102489615058e-05,2.315352510996440867e-05,2.335244951588089093e-05,2.334730714303101182e-05,2.335495402090811384e-05,2.412481632529889724e-05,2.343936616454179623e-05,2.295791539827811415e-05,2.268276216919318979e-05,2.365719305876518274e-05,2.315327024443473368e-05,2.324616766170128885e-05,2.387770189966121457e-05,2.397852172878424588e-05,2.389281535610354086e-05,2.437959736148534519e-05,2.309565583137360186e-05,2.261530898441407004e-05,2.341053033790410008e-05,2.398225453318503778e-05,2.350286989691787874e-05,2.336064692781580123e-05,2.380227925332738159e-05,2.341459144411459352e-05,2.305394318351074910e-05,2.257421955485977084e-05,2.404245864604662229e-05,2.334319762048775695e-05,2.383476394354250874e-05,2.443457314848660117e-05,2.401837961309461690e-05,2.332063611412793193e-05,2.390120484091782176e-05,2.400362313362789196e-05,2.305294762376775027e-05,2.267825848400638404e-05,2.356833307522782471e-05,2.408061420629288490e-05,2.335487630633990757e-05,2.393070890643311100e-05,2.462488067695483071e-05,2.440547885173145444e-05,2.434933214679467731e-05,2.319265015946819495e-05,2.375627284570862644e-05,2.431197617520349118e-05,2.378223602491253585e-05,2.231133931318795316e-05,2.363547631479474514e-05,2.339105874683598216e-05,2.291768152674862814e-05,2.344741551523785259e-05,2.398026068367246748e-05,2.397300709229319935e-05,2.252746769423911720e-05,2.372967904263905924e-05,2.392548794815271390e-05,2.325270715547678125e-05,2.345540738676211645e-05,2.425680943981981400e-05,2.334751049916991962e-05,2.446738620341154427e-05,2.391810177233878336e-05,2.355029881221467033e-05,2.409353543670532012e-05,2.296125631002528646e-05,2.332635244648740357e-05,2.333100899045437781e-05,2.339987094793323036e-05,2.380968446979984089e-05,2.392179220067528506e-05,2.337701289345112471e-05,2.405660700310551943e-05,2.331044569267378230e-05,2.388785748239549678e-05,2.306723249629808711e-05,2.401217816248716043e-05,2.463392435523645020e-05,2.420112785414012114e-05,2.448713319464553362e-05,2.381946013921519963e-05,2.371525551092692631e-05,2.330522667724375932e-05,2.360378240081542143e-05,2.345950173718094008e-05,2.321360722180611428e-05,2.376985419806073324e-05,2.379510655614444696e-05,2.287677549424540780e-05,2.355177464604609226e-05,2.318008066846634750e-05,2.272872359650131413e-05,2.376034370038600211e-05,2.343265269169914495e-05
2.549041881806631273e-05,2.639626869963719924e-05,2.699369379896640207e-05,2.654878108046906547e-05,2.608265478165782054e-05,2.696065389758372344e-05,2.639227999963821190e-05,2.624419619943048977e-05,2.656322638223094717e-05,2.744471506718343401e-05,2.659780750163829915e-05,2.593515914939208502e-05,2.674910757697359216e-05,2.549195651835765720e-05,2.681151534581886650e-05,2.665965126168659815e-05,2.607264770583869452e-05,2.618462292208983454e-05,2.639784576312677797e-05,2.609981873917832063e-05,2.601603519177163589e-05,2.583837245842364995e-05,2.631418713217468095e-05,2.672686732297356750e-05,2.613526361964620286e-05,2.688109186429224430e-05,2.610040300794777102e-05,2.657014505931598735e-05,2.534876897979044659e-05,2.652332390845040186e-05,2.677962673961432411e-05,2.615599461698629185e-05,2.625178175958965305e-05,2.644179672969914876e-05,2.738894803925196342e-05,2.614548374691387901e-05,2.644918315493976574e-05,2.671224859927242488e-05,2.659255858734558685e-05,2.655083794577622086e-05,2.632018323505096795e-05,2.553067733704950023e-05,2.605949649806330376e-05,2.732831691362584849e-05,2.625272362010105690e-05,2.602157289389066261e-05,2.660551590861465725e-05,2.615118781526788939e-05,2.635875390951919174e-05,2.705704625652967550e-05,2.579106277656362158e-05,2.660138294810722372e-05,2.626509604885251617e-05,2.643256233517804658e-05,2.663596920499396279e-05,2.620704238796205208e-05,2.609641592111598102e-05,2.615709450825089944e-05,2.552238506790914920e-05,2.615846453016894518e-05,2.691224211475434775e-05,2.635158080192214652e-05,2.632603694823490575e-05,2.638739709248314591e-05,2.571184325750802891e-05,2.641416749968952826e-05,2.648732704001674024e-05,2.639990414607682406e-05,2.681663221943830579e-05,2.688722584215749411e-05,2.572984728063326142e-05,2.607153860934589346e-05,2.665958947450681140e-05,2.666225626126328762e-05,2.642759404583509521e-05,2.670774313221031603e-05,2.556612928438496105e-05,2.641072228141633371e-05,2.688548982351762729e-05,2.655350070522255143e-05,2.683506605760212687e-05,2.588328257424357502e-05,2.619839755102396667e-05,2.600599676456077163e-05,2.641899961693297048e-05,2.593313880501969774e-05,2.627188858079658923e-05,2.645837284209283499e-05,2.662272559133573024e-05,2.604578051735032191e-05,2.622280858527071767e-05,2.674636007872995995e-05,2.638225366964753909e-05,2.690250570555753252e-05,2.699441040108139413e-05,2.609849923890596618e-05,2.627447558570025952e-05,2.758249609566908964e-05,2.623151415500791310e-05,2.670075959193109067e-05,2.630763513686477394e-05,2.643496452114556060e-05,2.562402067805120786e-05,2.656317586643331365e-05,2.617580695326810486e-05,2.565510490234640980e-05,2.669872519965586471e-05,2.568330636482532521e-05,2.631433134951303589e-05,2.683177967445242917e-05,2.648824428921919176e-05,2.595684650200888341e-05,2.653854949234410847e-05,2.633311582265586220e-05,2.627172353083022610e-05,2.635459806191635805e-05,2.647636424338724767e-05,2.556242314802134263e-05,2.571984226916634766e-05,2.694677542990517476e-05,2.713028866370997979e-05,2.598891724314815398e-05,2.631582378536624761e-05,2.637551762866028603e-05,2.669315819295658781e-05,2.721075873595658938e-05,2.548446517180413717e-05,2.672048884486177470e-05,2.671062006584497292e-05,2.698727867336883624e-05,2.686181145640494791e-05,2.624274237256348812e-05,2.518440536154224348e-05,2.599666111992436594e-05,2.668136632681454253e-05,2.632310874994065792e-05,2.678650373538879722e-05,2.668413839114398042e-05,2.641686452935807793e-05,2.628050404946320162e-05,2.625376771514614875e-05,2.656491596820542654e-05,2.584984853648673067e-05,2.566934784683691360e-05,2.656829566017366817e-05,2.624038575742053688e-05,2.649303488574665752e-05,2.661007549904889470e-05,2.588039432581108493e-05,2.617817819839702323e-05,2.623836632323872959e-05,2.584120767109311306e-05,2.601806967202184844e-05,2.709335467294849773e-05,2.740784655920367203e-05,2.695421602437772746e-05,2.515449523796957731e-05,2.655966806911998741e-05,2.708070179526288559e-05,2.711793119210453962e-05,2.641804064850568991e-05,2.617842122332894478e-05,2.651963807383673610e-05,2.644366457591104037e-05,2.662283830858064101e-05,2.662253704156672483e-05,2.659114852955746160e-05,2.668659008761640932e-05,2.594940322086894096e-05,2.641195986740012727e-05,2.759532063124978395e-05,2.644220984342112455e-05,2.606081999552901888e-05,2.559810790237469926e-05,2.731173901331115472e-05,2.664080153968336303e-05,2.728858228190109516e-05,2.644209154253602159e-05,2.699349601155996757e-05,2.630189357885337205e-05,2.599410300047696145e-05,2.636254383888693455e-05,2.673607955713607582e-05,2.610413000169726266e-05,2.566664334314351303e-05,2.654606991300490290e-05,2.608360024125066918e-05,2.631855824407956820e-05,2.682673396454959236e-05,2.502793014871857892e-05,2.648325633218360516e-05,2.662496256676978183e-05,2.640528486236252479e-05,2.645367794990696988e-05,2.550220252772870914e-05,2.554583916550497134e-05,2.682464709577639977e-05,2.709118818077591248e-05,2.632531286958661538e-05,2.643276057225119960e-05
