0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.051800000000000000e+04
1.080100000000000000e+04
1.157400000000000000e+04
1.395800000000000000e+04
1.456500000000000000e+04
1.686000000000000000e+04
2.236600000000000000e+04
3.174900000000000000e+04
3.455100000000000000e+04
2.405200000000000000e+04
1.120300000000000000e+04
7.794000000000000000e+03
5.636000000000000000e+03
5.457000000000000000e+03
5.359000000000000000e+03
5.545000000000000000e+03
5.546000000000000000e+03
5.773000000000000000e+03
5.399000000000000000e+03
5.744000000000000000e+03
5.624000000000000000e+03
5.746000000000000000e+03
5.621000000000000000e+03
5.842000000000000000e+03
6.082000000000000000e+03
6.038000000000000000e+03
5.872000000000000000e+03
6.451000000000000000e+03
6.473000000000000000e+03
6.837000000000000000e+03
6.737000000000000000e+03
6.936000000000000000e+03
6.827000000000000000e+03
6.680000000000000000e+03
6.309000000000000000e+03
6.286000000000000000e+03
6.007000000000000000e+03
5.994000000000000000e+03
5.692000000000000000e+03
5.713000000000000000e+03
5.455000000000000000e+03
5.444000000000000000e+03
4.779000000000000000e+03
5.663000000000000000e+03
5.188000000000000000e+03
5.015000000000000000e+03
4.923000000000000000e+03
4.742000000000000000e+03
4.753000000000000000e+03
4.634000000000000000e+03
4.536000000000000000e+03
4.756000000000000000e+03
4.652000000000000000e+03
4.559000000000000000e+03
4.434000000000000000e+03
4.366000000000000000e+03
4.207000000000000000e+03
4.059000000000000000e+03
3.856000000000000000e+03
3.859000000000000000e+03
3.662000000000000000e+03
3.639000000000000000e+03
3.568000000000000000e+03
3.460000000000000000e+03
3.460000000000000000e+03
3.394000000000000000e+03
3.598000000000000000e+03
3.683000000000000000e+03
3.932000000000000000e+03
4.102000000000000000e+03
4.190000000000000000e+03
4.485000000000000000e+03
4.528000000000000000e+03
4.612000000000000000e+03
4.455000000000000000e+03
4.760000000000000000e+03
5.003000000000000000e+03
5.197000000000000000e+03
5.474000000000000000e+03
5.656000000000000000e+03
5.921000000000000000e+03
5.623000000000000000e+03
