0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.103200000000000000e+04
1.084300000000000000e+04
1.159900000000000000e+04
1.399700000000000000e+04
1.527800000000000000e+04
1.791200000000000000e+04
2.472100000000000000e+04
3.524100000000000000e+04
3.782300000000000000e+04
2.593900000000000000e+04
1.154000000000000000e+04
7.404000000000000000e+03
5.280000000000000000e+03
5.135000000000000000e+03
5.088000000000000000e+03
5.191000000000000000e+03
5.149000000000000000e+03
5.228000000000000000e+03
5.021000000000000000e+03
5.304000000000000000e+03
5.364000000000000000e+03
5.281000000000000000e+03
5.134000000000000000e+03
5.451000000000000000e+03
5.450000000000000000e+03
5.687000000000000000e+03
5.585000000000000000e+03
6.137000000000000000e+03
6.091000000000000000e+03
6.562000000000000000e+03
6.526000000000000000e+03
6.467000000000000000e+03
6.387000000000000000e+03
6.475000000000000000e+03
6.066000000000000000e+03
5.910000000000000000e+03
5.512000000000000000e+03
5.446000000000000000e+03
5.377000000000000000e+03
5.182000000000000000e+03
5.099000000000000000e+03
4.951000000000000000e+03
4.316000000000000000e+03
5.133000000000000000e+03
4.689000000000000000e+03
4.783000000000000000e+03
4.415000000000000000e+03
4.414000000000000000e+03
4.326000000000000000e+03
4.381000000000000000e+03
4.082000000000000000e+03
4.284000000000000000e+03
4.288000000000000000e+03
4.088000000000000000e+03
4.074000000000000000e+03
3.966000000000000000e+03
3.872000000000000000e+03
3.707000000000000000e+03
3.496000000000000000e+03
3.530000000000000000e+03
3.369000000000000000e+03
3.315000000000000000e+03
3.176000000000000000e+03
3.134000000000000000e+03
3.095000000000000000e+03
3.126000000000000000e+03
3.179000000000000000e+03
3.543000000000000000e+03
3.623000000000000000e+03
4.054000000000000000e+03
4.152000000000000000e+03
4.217000000000000000e+03
4.396000000000000000e+03
4.268000000000000000e+03
4.375000000000000000e+03
4.689000000000000000e+03
4.861000000000000000e+03
5.222000000000000000e+03
5.527000000000000000e+03
5.747000000000000000e+03
5.749000000000000000e+03
5.608000000000000000e+03
