0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.171200000000000000e+04
1.164800000000000000e+04
1.287000000000000000e+04
1.526600000000000000e+04
1.635100000000000000e+04
1.962300000000000000e+04
2.679800000000000000e+04
3.696400000000000000e+04
3.765600000000000000e+04
2.546800000000000000e+04
1.215000000000000000e+04
9.209000000000000000e+03
6.966000000000000000e+03
7.111000000000000000e+03
6.808000000000000000e+03
7.044000000000000000e+03
7.067000000000000000e+03
7.774000000000000000e+03
8.097000000000000000e+03
1.012600000000000000e+04
1.122700000000000000e+04
1.128100000000000000e+04
9.904000000000000000e+03
8.486000000000000000e+03
7.429000000000000000e+03
6.870000000000000000e+03
6.391000000000000000e+03
6.860000000000000000e+03
6.995000000000000000e+03
7.428000000000000000e+03
7.301000000000000000e+03
7.370000000000000000e+03
7.228000000000000000e+03
7.253000000000000000e+03
6.712000000000000000e+03
6.670000000000000000e+03
6.428000000000000000e+03
6.168000000000000000e+03
5.922000000000000000e+03
5.797000000000000000e+03
5.593000000000000000e+03
5.882000000000000000e+03
5.047000000000000000e+03
5.886000000000000000e+03
5.361000000000000000e+03
5.421000000000000000e+03
5.021000000000000000e+03
5.196000000000000000e+03
5.050000000000000000e+03
5.123000000000000000e+03
4.741000000000000000e+03
5.014000000000000000e+03
4.884000000000000000e+03
4.796000000000000000e+03
4.706000000000000000e+03
4.677000000000000000e+03
4.633000000000000000e+03
4.554000000000000000e+03
4.232000000000000000e+03
4.547000000000000000e+03
4.412000000000000000e+03
4.279000000000000000e+03
4.075000000000000000e+03
4.165000000000000000e+03
3.974000000000000000e+03
4.057000000000000000e+03
4.011000000000000000e+03
4.150000000000000000e+03
4.218000000000000000e+03
4.418000000000000000e+03
4.662000000000000000e+03
4.701000000000000000e+03
4.816000000000000000e+03
4.930000000000000000e+03
4.813000000000000000e+03
5.054000000000000000e+03
5.343000000000000000e+03
5.654000000000000000e+03
5.811000000000000000e+03
6.092000000000000000e+03
6.060000000000000000e+03
5.890000000000000000e+03
